img_name,img_path,name,split_type,NoDamage,Crack,Efflorescence,Spalling,BarsExposed,Rust,CLASSES_STRING,CLASSES_N
14_001605.jpg,dacl1k/dacl1k/v1/14_001605.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_000106.jpg,dacl1k/dacl1k/v1/14_000106.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001177.jpg,dacl1k/dacl1k/v1/14_001177.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
16_000077.jpg,dacl1k/dacl1k/v1/16_000077.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
14_000073.jpg,dacl1k/dacl1k/v1/14_000073.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001397.jpg,dacl1k/dacl1k/v1/14_001397.jpg,dacl1k,train,0,0,1,0,0,1,ER,2
14_001607.jpg,dacl1k/dacl1k/v1/14_001607.jpg,dacl1k,train,0,0,0,0,0,1,R,1
16_000179.jpg,dacl1k/dacl1k/v1/16_000179.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
16_000339.jpg,dacl1k/dacl1k/v1/16_000339.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000155.jpg,dacl1k/dacl1k/v1/06_000155.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001892.jpg,dacl1k/dacl1k/v1/14_001892.jpg,dacl1k,train,0,1,0,0,0,1,CR,2
16_000341.jpg,dacl1k/dacl1k/v1/16_000341.jpg,dacl1k,train,0,0,1,1,1,1,BESR,4
14_000007.jpg,dacl1k/dacl1k/v1/14_000007.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001382.jpg,dacl1k/dacl1k/v1/14_001382.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001983.jpg,dacl1k/dacl1k/v1/14_001983.jpg,dacl1k,train,0,0,0,0,0,1,R,1
16_000338.jpg,dacl1k/dacl1k/v1/16_000338.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001681.jpg,dacl1k/dacl1k/v1/14_001681.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000222.jpg,dacl1k/dacl1k/v1/06_000222.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_000071.jpg,dacl1k/dacl1k/v1/14_000071.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001741.jpg,dacl1k/dacl1k/v1/14_001741.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_000160.jpg,dacl1k/dacl1k/v1/14_000160.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001178.jpg,dacl1k/dacl1k/v1/14_001178.jpg,dacl1k,train,0,1,0,0,0,0,C,1
06_000432.jpg,dacl1k/dacl1k/v1/06_000432.jpg,dacl1k,train,0,0,1,0,0,0,E,1
06_000144.jpg,dacl1k/dacl1k/v1/06_000144.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_000128.jpg,dacl1k/dacl1k/v1/14_000128.jpg,dacl1k,train,0,0,0,0,1,1,BR,2
06_000220.jpg,dacl1k/dacl1k/v1/06_000220.jpg,dacl1k,train,0,1,0,0,0,0,C,1
06_000310.jpg,dacl1k/dacl1k/v1/06_000310.jpg,dacl1k,train,1,0,0,0,0,0,N,1
17_000081.jpg,dacl1k/dacl1k/v1/17_000081.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001492.jpg,dacl1k/dacl1k/v1/14_001492.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001721.jpg,dacl1k/dacl1k/v1/14_001721.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000142.jpg,dacl1k/dacl1k/v1/06_000142.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001517.jpg,dacl1k/dacl1k/v1/14_001517.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
06_000477.jpg,dacl1k/dacl1k/v1/06_000477.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
16_000205.jpg,dacl1k/dacl1k/v1/16_000205.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
16_000278.jpg,dacl1k/dacl1k/v1/16_000278.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000202.jpg,dacl1k/dacl1k/v1/06_000202.jpg,dacl1k,train,0,0,1,0,0,0,E,1
17_000015.jpg,dacl1k/dacl1k/v1/17_000015.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001959.jpg,dacl1k/dacl1k/v1/14_001959.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001627.jpg,dacl1k/dacl1k/v1/14_001627.jpg,dacl1k,train,0,1,0,0,0,0,C,1
06_000056.jpg,dacl1k/dacl1k/v1/06_000056.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_000197.jpg,dacl1k/dacl1k/v1/14_000197.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001316.jpg,dacl1k/dacl1k/v1/14_001316.jpg,dacl1k,train,0,1,0,1,0,0,CS,2
06_000218.jpg,dacl1k/dacl1k/v1/06_000218.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001329.jpg,dacl1k/dacl1k/v1/14_001329.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000174.jpg,dacl1k/dacl1k/v1/06_000174.jpg,dacl1k,train,0,1,0,0,0,0,C,1
16_000106.jpg,dacl1k/dacl1k/v1/16_000106.jpg,dacl1k,train,0,0,0,0,1,1,BR,2
14_000076.jpg,dacl1k/dacl1k/v1/14_000076.jpg,dacl1k,train,1,0,0,0,0,0,N,1
06_000437.jpg,dacl1k/dacl1k/v1/06_000437.jpg,dacl1k,train,0,1,1,1,0,0,CES,3
14_000023.jpg,dacl1k/dacl1k/v1/14_000023.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001361.jpg,dacl1k/dacl1k/v1/14_001361.jpg,dacl1k,train,0,0,0,0,0,1,R,1
16_000026.jpg,dacl1k/dacl1k/v1/16_000026.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000231.jpg,dacl1k/dacl1k/v1/06_000231.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000472.jpg,dacl1k/dacl1k/v1/06_000472.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001190.jpg,dacl1k/dacl1k/v1/14_001190.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001161.jpg,dacl1k/dacl1k/v1/14_001161.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001420.jpg,dacl1k/dacl1k/v1/14_001420.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_000174.jpg,dacl1k/dacl1k/v1/14_000174.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001172.jpg,dacl1k/dacl1k/v1/14_001172.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001979.jpg,dacl1k/dacl1k/v1/14_001979.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001119.jpg,dacl1k/dacl1k/v1/14_001119.jpg,dacl1k,train,0,0,1,1,1,1,BESR,4
17_000053.jpg,dacl1k/dacl1k/v1/17_000053.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_000099.jpg,dacl1k/dacl1k/v1/14_000099.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
14_001415.jpg,dacl1k/dacl1k/v1/14_001415.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001751.jpg,dacl1k/dacl1k/v1/14_001751.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001388.jpg,dacl1k/dacl1k/v1/14_001388.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001277.jpg,dacl1k/dacl1k/v1/14_001277.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000006.jpg,dacl1k/dacl1k/v1/06_000006.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_000184.jpg,dacl1k/dacl1k/v1/14_000184.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_000018.jpg,dacl1k/dacl1k/v1/14_000018.jpg,dacl1k,train,0,0,0,0,0,1,R,1
16_000260.jpg,dacl1k/dacl1k/v1/16_000260.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000143.jpg,dacl1k/dacl1k/v1/06_000143.jpg,dacl1k,train,0,1,1,1,0,0,CES,3
14_001330.jpg,dacl1k/dacl1k/v1/14_001330.jpg,dacl1k,train,0,0,1,1,0,0,ES,2
14_001550.jpg,dacl1k/dacl1k/v1/14_001550.jpg,dacl1k,train,0,1,0,0,0,0,C,1
17_000024.jpg,dacl1k/dacl1k/v1/17_000024.jpg,dacl1k,train,1,0,0,0,0,0,N,1
16_000280.jpg,dacl1k/dacl1k/v1/16_000280.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001143.jpg,dacl1k/dacl1k/v1/14_001143.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001204.jpg,dacl1k/dacl1k/v1/14_001204.jpg,dacl1k,train,0,0,0,1,0,0,S,1
17_000023.jpg,dacl1k/dacl1k/v1/17_000023.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001461.jpg,dacl1k/dacl1k/v1/14_001461.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001969.jpg,dacl1k/dacl1k/v1/14_001969.jpg,dacl1k,train,0,0,0,0,1,1,BR,2
14_001728.jpg,dacl1k/dacl1k/v1/14_001728.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_000017.jpg,dacl1k/dacl1k/v1/14_000017.jpg,dacl1k,train,0,0,0,1,0,0,S,1
16_000100.jpg,dacl1k/dacl1k/v1/16_000100.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000198.jpg,dacl1k/dacl1k/v1/06_000198.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001674.jpg,dacl1k/dacl1k/v1/14_001674.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001238.jpg,dacl1k/dacl1k/v1/14_001238.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000099.jpg,dacl1k/dacl1k/v1/06_000099.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
06_000423.jpg,dacl1k/dacl1k/v1/06_000423.jpg,dacl1k,train,0,1,1,1,0,0,CES,3
14_001109.jpg,dacl1k/dacl1k/v1/14_001109.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001553.jpg,dacl1k/dacl1k/v1/14_001553.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001475.jpg,dacl1k/dacl1k/v1/14_001475.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001301.jpg,dacl1k/dacl1k/v1/14_001301.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000316.jpg,dacl1k/dacl1k/v1/06_000316.jpg,dacl1k,train,0,1,0,0,0,0,C,1
16_000246.jpg,dacl1k/dacl1k/v1/16_000246.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001671.jpg,dacl1k/dacl1k/v1/14_001671.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001990.jpg,dacl1k/dacl1k/v1/14_001990.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001291.jpg,dacl1k/dacl1k/v1/14_001291.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001782.jpg,dacl1k/dacl1k/v1/14_001782.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001409.jpg,dacl1k/dacl1k/v1/14_001409.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000210.jpg,dacl1k/dacl1k/v1/06_000210.jpg,dacl1k,train,0,0,1,0,0,1,ER,2
06_000200.jpg,dacl1k/dacl1k/v1/06_000200.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
16_000272.jpg,dacl1k/dacl1k/v1/16_000272.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000259.jpg,dacl1k/dacl1k/v1/06_000259.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000194.jpg,dacl1k/dacl1k/v1/06_000194.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001162.jpg,dacl1k/dacl1k/v1/14_001162.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001000.jpg,dacl1k/dacl1k/v1/14_001000.jpg,dacl1k,train,0,1,0,0,0,0,C,1
17_000033.jpg,dacl1k/dacl1k/v1/17_000033.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001513.jpg,dacl1k/dacl1k/v1/14_001513.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
14_001678.jpg,dacl1k/dacl1k/v1/14_001678.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000446.jpg,dacl1k/dacl1k/v1/06_000446.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001432.jpg,dacl1k/dacl1k/v1/14_001432.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000093.jpg,dacl1k/dacl1k/v1/06_000093.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001670.jpg,dacl1k/dacl1k/v1/14_001670.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000354.jpg,dacl1k/dacl1k/v1/06_000354.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
06_000184.jpg,dacl1k/dacl1k/v1/06_000184.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001648.jpg,dacl1k/dacl1k/v1/14_001648.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001138.jpg,dacl1k/dacl1k/v1/14_001138.jpg,dacl1k,train,0,0,0,0,0,1,R,1
17_000038.jpg,dacl1k/dacl1k/v1/17_000038.jpg,dacl1k,train,1,0,0,0,0,0,N,1
06_000079.jpg,dacl1k/dacl1k/v1/06_000079.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001201.jpg,dacl1k/dacl1k/v1/14_001201.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001521.jpg,dacl1k/dacl1k/v1/14_001521.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001440.jpg,dacl1k/dacl1k/v1/14_001440.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001343.jpg,dacl1k/dacl1k/v1/14_001343.jpg,dacl1k,train,0,1,0,0,0,0,C,1
06_000271.jpg,dacl1k/dacl1k/v1/06_000271.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001753.jpg,dacl1k/dacl1k/v1/14_001753.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001356.jpg,dacl1k/dacl1k/v1/14_001356.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001693.jpg,dacl1k/dacl1k/v1/14_001693.jpg,dacl1k,train,0,0,0,0,0,1,R,1
16_000059.jpg,dacl1k/dacl1k/v1/16_000059.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001653.jpg,dacl1k/dacl1k/v1/14_001653.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000313.jpg,dacl1k/dacl1k/v1/06_000313.jpg,dacl1k,train,0,0,1,0,0,0,E,1
06_000225.jpg,dacl1k/dacl1k/v1/06_000225.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
14_001586.jpg,dacl1k/dacl1k/v1/14_001586.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000323.jpg,dacl1k/dacl1k/v1/06_000323.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001645.jpg,dacl1k/dacl1k/v1/14_001645.jpg,dacl1k,train,0,1,0,0,0,1,CR,2
16_000307.jpg,dacl1k/dacl1k/v1/16_000307.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
16_000326.jpg,dacl1k/dacl1k/v1/16_000326.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000343.jpg,dacl1k/dacl1k/v1/06_000343.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001775.jpg,dacl1k/dacl1k/v1/14_001775.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000258.jpg,dacl1k/dacl1k/v1/06_000258.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
17_000067.jpg,dacl1k/dacl1k/v1/17_000067.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001603.jpg,dacl1k/dacl1k/v1/14_001603.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001608.jpg,dacl1k/dacl1k/v1/14_001608.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001326.jpg,dacl1k/dacl1k/v1/14_001326.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000348.jpg,dacl1k/dacl1k/v1/06_000348.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000157.jpg,dacl1k/dacl1k/v1/06_000157.jpg,dacl1k,train,0,1,0,0,0,0,C,1
06_000452.jpg,dacl1k/dacl1k/v1/06_000452.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
06_000397.jpg,dacl1k/dacl1k/v1/06_000397.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001315.jpg,dacl1k/dacl1k/v1/14_001315.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001353.jpg,dacl1k/dacl1k/v1/14_001353.jpg,dacl1k,train,0,0,0,1,0,0,S,1
16_000024.jpg,dacl1k/dacl1k/v1/16_000024.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000372.jpg,dacl1k/dacl1k/v1/06_000372.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
06_000498.jpg,dacl1k/dacl1k/v1/06_000498.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001633.jpg,dacl1k/dacl1k/v1/14_001633.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001611.jpg,dacl1k/dacl1k/v1/14_001611.jpg,dacl1k,train,1,0,0,0,0,0,N,1
06_000141.jpg,dacl1k/dacl1k/v1/06_000141.jpg,dacl1k,train,0,1,1,1,0,0,CES,3
14_001874.jpg,dacl1k/dacl1k/v1/14_001874.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000421.jpg,dacl1k/dacl1k/v1/06_000421.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001902.jpg,dacl1k/dacl1k/v1/14_001902.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001787.jpg,dacl1k/dacl1k/v1/14_001787.jpg,dacl1k,train,0,0,0,0,0,1,R,1
17_000072.jpg,dacl1k/dacl1k/v1/17_000072.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001840.jpg,dacl1k/dacl1k/v1/14_001840.jpg,dacl1k,train,0,1,0,0,0,0,C,1
06_000349.jpg,dacl1k/dacl1k/v1/06_000349.jpg,dacl1k,train,0,1,0,0,0,0,C,1
16_000185.jpg,dacl1k/dacl1k/v1/16_000185.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000245.jpg,dacl1k/dacl1k/v1/06_000245.jpg,dacl1k,train,0,1,1,1,0,0,CES,3
14_001825.jpg,dacl1k/dacl1k/v1/14_001825.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001137.jpg,dacl1k/dacl1k/v1/14_001137.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001009.jpg,dacl1k/dacl1k/v1/14_001009.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_000027.jpg,dacl1k/dacl1k/v1/14_000027.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000095.jpg,dacl1k/dacl1k/v1/06_000095.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001705.jpg,dacl1k/dacl1k/v1/14_001705.jpg,dacl1k,train,0,0,0,0,0,1,R,1
17_000074.jpg,dacl1k/dacl1k/v1/17_000074.jpg,dacl1k,train,1,0,0,0,0,0,N,1
06_000023.jpg,dacl1k/dacl1k/v1/06_000023.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_000155.jpg,dacl1k/dacl1k/v1/14_000155.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001073.jpg,dacl1k/dacl1k/v1/14_001073.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001212.jpg,dacl1k/dacl1k/v1/14_001212.jpg,dacl1k,train,0,1,0,0,0,0,C,1
16_000023.jpg,dacl1k/dacl1k/v1/16_000023.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
06_000364.jpg,dacl1k/dacl1k/v1/06_000364.jpg,dacl1k,train,0,0,1,0,0,0,E,1
06_000342.jpg,dacl1k/dacl1k/v1/06_000342.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000050.jpg,dacl1k/dacl1k/v1/06_000050.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_000072.jpg,dacl1k/dacl1k/v1/14_000072.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
06_000393.jpg,dacl1k/dacl1k/v1/06_000393.jpg,dacl1k,train,0,1,1,1,0,0,CES,3
14_001299.jpg,dacl1k/dacl1k/v1/14_001299.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000455.jpg,dacl1k/dacl1k/v1/06_000455.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
06_000153.jpg,dacl1k/dacl1k/v1/06_000153.jpg,dacl1k,train,0,0,1,0,0,0,E,1
16_000281.jpg,dacl1k/dacl1k/v1/16_000281.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001049.jpg,dacl1k/dacl1k/v1/14_001049.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_000134.jpg,dacl1k/dacl1k/v1/14_000134.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001957.jpg,dacl1k/dacl1k/v1/14_001957.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_000186.jpg,dacl1k/dacl1k/v1/14_000186.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001153.jpg,dacl1k/dacl1k/v1/14_001153.jpg,dacl1k,train,0,1,0,1,0,0,CS,2
14_001184.jpg,dacl1k/dacl1k/v1/14_001184.jpg,dacl1k,train,0,1,0,0,0,0,C,1
06_000435.jpg,dacl1k/dacl1k/v1/06_000435.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001853.jpg,dacl1k/dacl1k/v1/14_001853.jpg,dacl1k,train,0,1,0,0,0,0,C,1
16_000154.jpg,dacl1k/dacl1k/v1/16_000154.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001132.jpg,dacl1k/dacl1k/v1/14_001132.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000008.jpg,dacl1k/dacl1k/v1/06_000008.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001225.jpg,dacl1k/dacl1k/v1/14_001225.jpg,dacl1k,train,1,0,0,0,0,0,N,1
17_000078.jpg,dacl1k/dacl1k/v1/17_000078.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001808.jpg,dacl1k/dacl1k/v1/14_001808.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001292.jpg,dacl1k/dacl1k/v1/14_001292.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_000199.jpg,dacl1k/dacl1k/v1/14_000199.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_000034.jpg,dacl1k/dacl1k/v1/14_000034.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000395.jpg,dacl1k/dacl1k/v1/06_000395.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
17_000025.jpg,dacl1k/dacl1k/v1/17_000025.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001473.jpg,dacl1k/dacl1k/v1/14_001473.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000359.jpg,dacl1k/dacl1k/v1/06_000359.jpg,dacl1k,train,0,1,0,1,0,0,CS,2
14_001426.jpg,dacl1k/dacl1k/v1/14_001426.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000263.jpg,dacl1k/dacl1k/v1/06_000263.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001814.jpg,dacl1k/dacl1k/v1/14_001814.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_000169.jpg,dacl1k/dacl1k/v1/14_000169.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001641.jpg,dacl1k/dacl1k/v1/14_001641.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001364.jpg,dacl1k/dacl1k/v1/14_001364.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001460.jpg,dacl1k/dacl1k/v1/14_001460.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001328.jpg,dacl1k/dacl1k/v1/14_001328.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
14_001106.jpg,dacl1k/dacl1k/v1/14_001106.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001477.jpg,dacl1k/dacl1k/v1/14_001477.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000420.jpg,dacl1k/dacl1k/v1/06_000420.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_000170.jpg,dacl1k/dacl1k/v1/14_000170.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000365.jpg,dacl1k/dacl1k/v1/06_000365.jpg,dacl1k,train,0,1,1,1,0,0,CES,3
14_000110.jpg,dacl1k/dacl1k/v1/14_000110.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000161.jpg,dacl1k/dacl1k/v1/06_000161.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_001284.jpg,dacl1k/dacl1k/v1/14_001284.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001358.jpg,dacl1k/dacl1k/v1/14_001358.jpg,dacl1k,train,0,0,0,1,0,0,S,1
06_000055.jpg,dacl1k/dacl1k/v1/06_000055.jpg,dacl1k,train,0,0,0,0,1,1,BR,2
14_001463.jpg,dacl1k/dacl1k/v1/14_001463.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001951.jpg,dacl1k/dacl1k/v1/14_001951.jpg,dacl1k,train,1,0,0,0,0,0,N,1
06_000192.jpg,dacl1k/dacl1k/v1/06_000192.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001897.jpg,dacl1k/dacl1k/v1/14_001897.jpg,dacl1k,train,0,0,0,0,0,1,R,1
16_000052.jpg,dacl1k/dacl1k/v1/16_000052.jpg,dacl1k,train,0,0,0,1,0,0,S,1
14_001903.jpg,dacl1k/dacl1k/v1/14_001903.jpg,dacl1k,train,0,0,0,0,0,1,R,1
17_000054.jpg,dacl1k/dacl1k/v1/17_000054.jpg,dacl1k,train,1,0,0,0,0,0,N,1
14_001245.jpg,dacl1k/dacl1k/v1/14_001245.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
14_001039.jpg,dacl1k/dacl1k/v1/14_001039.jpg,dacl1k,train,0,0,0,0,0,1,R,1
16_000314.jpg,dacl1k/dacl1k/v1/16_000314.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001418.jpg,dacl1k/dacl1k/v1/14_001418.jpg,dacl1k,train,0,0,0,0,0,1,R,1
14_001589.jpg,dacl1k/dacl1k/v1/14_001589.jpg,dacl1k,train,0,0,1,0,0,0,E,1
14_001216.jpg,dacl1k/dacl1k/v1/14_001216.jpg,dacl1k,train,0,1,0,0,0,0,C,1
14_000166.jpg,dacl1k/dacl1k/v1/14_000166.jpg,dacl1k,train,0,0,0,0,0,1,R,1
06_000417.jpg,dacl1k/dacl1k/v1/06_000417.jpg,dacl1k,train,0,1,1,0,0,0,CE,2
14_001338.jpg,dacl1k/dacl1k/v1/14_001338.jpg,dacl1k,train,0,0,0,1,0,1,SR,2
16_000304.jpg,dacl1k/dacl1k/v1/16_000304.jpg,dacl1k,train,0,0,0,1,1,1,BSR,3
14_001121.jpg,dacl1k/dacl1k/v1/14_001121.jpg,dacl1k,train,0,1,0,1,0,0,CS,2
