img_name,img_path,target_label,target,split_type
O-11611_11.JPG,mcds/MultiClassifier/cracks/O-11611_11.JPG,MultiClassifier_Cracks,8,trainval
WA-11631B_13.JPG,mcds/MultiClassifier/cracks/WA-11631B_13.JPG,MultiClassifier_Cracks,8,trainval
NV-I2699_3.JPG,mcds/MultiClassifier/cracks/NV-I2699_3.JPG,MultiClassifier_Cracks,8,trainval
OR-20034-8202016-FLD-DC-VIC-005-Dia1GH3-1-001_30axkjal.byf.jpg,mcds/MultiClassifier/cracks/OR-20034-8202016-FLD-DC-VIC-005-Dia1GH3-1-001_30axkjal.byf.jpg,MultiClassifier_Cracks,8,trainval
MS-11000100240435B-FLD-DC-VI-011-103-DSCF2018_0kcjowny.drx.jpg,mcds/MultiClassifier/cracks/MS-11000100240435B-FLD-DC-VI-011-103-DSCF2018_0kcjowny.drx.jpg,MultiClassifier_Cracks,8,trainval
RIMG2219_5epf5pek.lok.jpg,mcds/MultiClassifier/cracks/RIMG2219_5epf5pek.lok.jpg,MultiClassifier_Cracks,8,trainval
IMG_3394_tyc0qdmb.ngu.jpg,mcds/MultiClassifier/cracks/IMG_3394_tyc0qdmb.ngu.jpg,MultiClassifier_Cracks,8,trainval
RIMG2458_2sljep23.rhc.jpg,mcds/MultiClassifier/cracks/RIMG2458_2sljep23.rhc.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R-6232016-FLD-DC-VIC-005-G25-001_cbyqkny1.b1r.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G25-001_cbyqkny1.b1r.jpg,MultiClassifier_Cracks,8,test
CA-560760L_8.JPG,mcds/MultiClassifier/cracks/CA-560760L_8.JPG,MultiClassifier_Cracks,8,trainval
RIMG2456_5r2iramb.4tg.jpg,mcds/MultiClassifier/cracks/RIMG2456_5r2iramb.4tg.jpg,MultiClassifier_Cracks,8,test
003_e0nzpwqn.jgr.jpg,mcds/MultiClassifier/cracks/003_e0nzpwqn.jgr.jpg,MultiClassifier_Cracks,8,trainval
OR-20034-8202016-FLD-DC-VIC-004-DiaJK3-1-001_b30rcykd.on1.jpg,mcds/MultiClassifier/cracks/OR-20034-8202016-FLD-DC-VIC-004-DiaJK3-1-001_b30rcykd.on1.jpg,MultiClassifier_Cracks,8,trainval
WP_20140327_006_toa2pfg4.3pv.jpg,mcds/MultiClassifier/cracks/WP_20140327_006_toa2pfg4.3pv.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L_14.JPG,mcds/MultiClassifier/cracks/CA-560759L_14.JPG,MultiClassifier_Cracks,8,trainval
WP_20140428_023_1d01fywf.efg.jpg,mcds/MultiClassifier/cracks/WP_20140428_023_1d01fywf.efg.jpg,MultiClassifier_Cracks,8,trainval
005_j3jkrxyt.i2n.jpg,mcds/MultiClassifier/cracks/005_j3jkrxyt.i2n.jpg,MultiClassifier_Cracks,8,trainval
RIMG0003_n3gtng1f.3jg.jpg,mcds/MultiClassifier/cracks/RIMG0003_n3gtng1f.3jg.jpg,MultiClassifier_Cracks,8,trainval
016_s3hwcwuh.55i.jpg,mcds/MultiClassifier/cracks/016_s3hwcwuh.55i.jpg,MultiClassifier_Cracks,8,trainval
017_albmc1p1.o2x.jpg,mcds/MultiClassifier/cracks/017_albmc1p1.o2x.jpg,MultiClassifier_Cracks,8,trainval
RIMG5134_xuqj0zob.nxt.jpg,mcds/MultiClassifier/cracks/RIMG5134_xuqj0zob.nxt.jpg,MultiClassifier_Cracks,8,trainval
005_kpcyga3g.i2c.jpg,mcds/MultiClassifier/cracks/005_kpcyga3g.i2c.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G22-001_zbcg0tw0.2jd.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G22-001_zbcg0tw0.2jd.jpg,MultiClassifier_Cracks,8,trainval
RIMG2893_xoiqmzvi.c54.jpg,mcds/MultiClassifier/cracks/RIMG2893_xoiqmzvi.c54.jpg,MultiClassifier_Cracks,8,trainval
WP_20140428_024_23rkqxdx.w2s.jpg,mcds/MultiClassifier/cracks/WP_20140428_024_23rkqxdx.w2s.jpg,MultiClassifier_Cracks,8,trainval
048_12c1c1ht.aw5.jpg,mcds/MultiClassifier/cracks/048_12c1c1ht.aw5.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G10-001_agx3200n.awp.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G10-001_agx3200n.awp.jpg,MultiClassifier_Cracks,8,trainval
crack91.jpg,mcds/MultiClassifier/cracks/crack91.jpg,MultiClassifier_Cracks,8,trainval
WA-11631B_3.JPG,mcds/MultiClassifier/cracks/WA-11631B_3.JPG,MultiClassifier_Cracks,8,trainval
RIMG2983_nmrh0chr.b0v.jpg,mcds/MultiClassifier/cracks/RIMG2983_nmrh0chr.b0v.jpg,MultiClassifier_Cracks,8,trainval
OR-18277-08142016-FLD-DC-VIC-004-WW24-1_5s55xker.ndj.jpg,mcds/MultiClassifier/cracks/OR-18277-08142016-FLD-DC-VIC-004-WW24-1_5s55xker.ndj.jpg,MultiClassifier_Cracks,8,trainval
078_il0dby2o.vls.jpg,mcds/MultiClassifier/cracks/078_il0dby2o.vls.jpg,MultiClassifier_Cracks,8,trainval
CA-560760L-6202016-FLD-DC-VIC-005-AA6-001_c3bfllmy.aoh.jpg,mcds/MultiClassifier/cracks/CA-560760L-6202016-FLD-DC-VIC-005-AA6-001_c3bfllmy.aoh.jpg,MultiClassifier_Cracks,8,trainval
WP_20140327_004_22mc3nzh.djs.jpg,mcds/MultiClassifier/cracks/WP_20140327_004_22mc3nzh.djs.jpg,MultiClassifier_Cracks,8,trainval
RIMG7094_sgphutc5.jhv.jpg,mcds/MultiClassifier/cracks/RIMG7094_sgphutc5.jhv.jpg,MultiClassifier_Cracks,8,trainval
RIMG1449_hn0svyva.g43.jpg,mcds/MultiClassifier/cracks/RIMG1449_hn0svyva.g43.jpg,MultiClassifier_Cracks,8,trainval
RIMG2430_xydtqnum.wnp.jpg,mcds/MultiClassifier/cracks/RIMG2430_xydtqnum.wnp.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G12-001_35yz5fgm.l0l.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G12-001_35yz5fgm.l0l.jpg,MultiClassifier_Cracks,8,trainval
CA-560760R_9.JPG,mcds/MultiClassifier/cracks/CA-560760R_9.JPG,MultiClassifier_Cracks,8,trainval
WP_20140428_022_ba5ytfxr.w2l.jpg,mcds/MultiClassifier/cracks/WP_20140428_022_ba5ytfxr.w2l.jpg,MultiClassifier_Cracks,8,trainval
crack2.jpg,mcds/MultiClassifier/cracks/crack2.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G54-001_q5e3uk2j.zi3.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G54-001_q5e3uk2j.zi3.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R_15.JPG,mcds/MultiClassifier/cracks/CA-560759R_15.JPG,MultiClassifier_Cracks,8,trainval
RIMG3636_wi0wclno.pwn.jpg,mcds/MultiClassifier/cracks/RIMG3636_wi0wclno.pwn.jpg,MultiClassifier_Cracks,8,trainval
crack62.jpg,mcds/MultiClassifier/cracks/crack62.jpg,MultiClassifier_Cracks,8,trainval
RIMG9457_sxeohv5m.s15.jpg,mcds/MultiClassifier/cracks/RIMG9457_sxeohv5m.s15.jpg,MultiClassifier_Cracks,8,trainval
RIMG1957_dxvuqsmp.mhs.jpg,mcds/MultiClassifier/cracks/RIMG1957_dxvuqsmp.mhs.jpg,MultiClassifier_Cracks,8,trainval
WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-2_hupxzmps.d0s.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-2_hupxzmps.d0s.jpg,MultiClassifier_Cracks,8,trainval
crack90.jpg,mcds/MultiClassifier/cracks/crack90.jpg,MultiClassifier_Cracks,8,trainval
RIMG2458_t2s5iubw.wbx.jpg,mcds/MultiClassifier/cracks/RIMG2458_t2s5iubw.wbx.jpg,MultiClassifier_Cracks,8,trainval
RIMG0049_t3gbcfjn.cxr.jpg,mcds/MultiClassifier/cracks/RIMG0049_t3gbcfjn.cxr.jpg,MultiClassifier_Cracks,8,trainval
RIMG0049_33z01l2b.jxw.jpg,mcds/MultiClassifier/cracks/RIMG0049_33z01l2b.jxw.jpg,MultiClassifier_Cracks,8,test
WA-9810B_12.JPG,mcds/MultiClassifier/cracks/WA-9810B_12.JPG,MultiClassifier_Cracks,8,trainval
IMG_3077_5b3y4hlw.i1u.jpg,mcds/MultiClassifier/cracks/IMG_3077_5b3y4hlw.i1u.jpg,MultiClassifier_Cracks,8,trainval
WP_20140327_006_05abdulh.b3a.jpg,mcds/MultiClassifier/cracks/WP_20140327_006_05abdulh.b3a.jpg,MultiClassifier_Cracks,8,trainval
DSCF2768_np4keec1.5na.jpg,mcds/MultiClassifier/cracks/DSCF2768_np4keec1.5na.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R_13.JPG,mcds/MultiClassifier/cracks/CA-560759R_13.JPG,MultiClassifier_Cracks,8,trainval
OR-07562A_31.JPG,mcds/MultiClassifier/cracks/OR-07562A_31.JPG,MultiClassifier_Cracks,8,trainval
002_yoamnba2.wdq.jpg,mcds/MultiClassifier/cracks/002_yoamnba2.wdq.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R_17.JPG,mcds/MultiClassifier/cracks/CA-560759R_17.JPG,MultiClassifier_Cracks,8,trainval
RIMG2873_obugkwnz.j5s.jpg,mcds/MultiClassifier/cracks/RIMG2873_obugkwnz.j5s.jpg,MultiClassifier_Cracks,8,trainval
crack98.jpg,mcds/MultiClassifier/cracks/crack98.jpg,MultiClassifier_Cracks,8,trainval
RIMG4056_dgwvfdpi.js5.jpg,mcds/MultiClassifier/cracks/RIMG4056_dgwvfdpi.js5.jpg,MultiClassifier_Cracks,8,trainval
AZ-1835-07072015-FLD-DC-VIC-005-275-1_bbzgtnu5.af2.jpg,mcds/MultiClassifier/cracks/AZ-1835-07072015-FLD-DC-VIC-005-275-1_bbzgtnu5.af2.jpg,MultiClassifier_Cracks,8,test
crack76.jpg,mcds/MultiClassifier/cracks/crack76.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G45-001_j311tsb0.4yf.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G45-001_j311tsb0.4yf.jpg,MultiClassifier_Cracks,8,trainval
RIMG2429_r0pxxfcp.mjn.jpg,mcds/MultiClassifier/cracks/RIMG2429_r0pxxfcp.mjn.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R-6232016-FLD-DC-VIC-005-G23-001_qcrrtk4w.pjh.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G23-001_qcrrtk4w.pjh.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R-6232016-FLD-DC-VIC-005-G30-001_cnarrbcd.a1a.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G30-001_cnarrbcd.a1a.jpg,MultiClassifier_Cracks,8,trainval
RIMG0049_msg2ycft.0mj.jpg,mcds/MultiClassifier/cracks/RIMG0049_msg2ycft.0mj.jpg,MultiClassifier_Cracks,8,trainval
WA-9810B_10.JPG,mcds/MultiClassifier/cracks/WA-9810B_10.JPG,MultiClassifier_Cracks,8,test
CA-560759R-6232016-FLD-DC-VIC-005-G05-001_hwhuw4lz.auw.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G05-001_hwhuw4lz.auw.jpg,MultiClassifier_Cracks,8,test
RIMG0049_jzjhvpcd.htx.jpg,mcds/MultiClassifier/cracks/RIMG0049_jzjhvpcd.htx.jpg,MultiClassifier_Cracks,8,trainval
crack42.jpg,mcds/MultiClassifier/cracks/crack42.jpg,MultiClassifier_Cracks,8,trainval
crack80.jpg,mcds/MultiClassifier/cracks/crack80.jpg,MultiClassifier_Cracks,8,trainval
OR-18277-08142016-FLD-DC-VIC-005-D3DE1-1_jtretbdu.mqd.jpg,mcds/MultiClassifier/cracks/OR-18277-08142016-FLD-DC-VIC-005-D3DE1-1_jtretbdu.mqd.jpg,MultiClassifier_Cracks,8,trainval
RIMG3654_4cq0twrs.ytr.jpg,mcds/MultiClassifier/cracks/RIMG3654_4cq0twrs.ytr.jpg,MultiClassifier_Cracks,8,trainval
IMG_1185_3ndzbykf.b3u.jpg,mcds/MultiClassifier/cracks/IMG_1185_3ndzbykf.b3u.jpg,MultiClassifier_Cracks,8,trainval
RIMG7192_pmzpw0wc.z1r.jpg,mcds/MultiClassifier/cracks/RIMG7192_pmzpw0wc.z1r.jpg,MultiClassifier_Cracks,8,trainval
crack92.jpg,mcds/MultiClassifier/cracks/crack92.jpg,MultiClassifier_Cracks,8,trainval
CA-560760L_11.JPG,mcds/MultiClassifier/cracks/CA-560760L_11.JPG,MultiClassifier_Cracks,8,trainval
OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_cmi1dpk4.5j4.jpg,mcds/MultiClassifier/cracks/OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_cmi1dpk4.5j4.jpg,MultiClassifier_Cracks,8,test
IMG_3077_pqhl1a3y.ypv.jpg,mcds/MultiClassifier/cracks/IMG_3077_pqhl1a3y.ypv.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R-6232016-FLD-DC-VIC-005-G12-001_lzq2tgm3.vfg.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G12-001_lzq2tgm3.vfg.jpg,MultiClassifier_Cracks,8,trainval
crack41.jpg,mcds/MultiClassifier/cracks/crack41.jpg,MultiClassifier_Cracks,8,trainval
RIMG7329_eqpovpar.rjr.jpg,mcds/MultiClassifier/cracks/RIMG7329_eqpovpar.rjr.jpg,MultiClassifier_Cracks,8,test
CA-560759L-6232016-FLD-DC-VIC-005-G11-001_jexzf0n3.sbe.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G11-001_jexzf0n3.sbe.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L_4.JPG,mcds/MultiClassifier/cracks/CA-560759L_4.JPG,MultiClassifier_Cracks,8,trainval
NV-B1805-05032016-FLD-DC-VIC-005-B6-1_zha1fqmj.qkh.jpg,mcds/MultiClassifier/cracks/NV-B1805-05032016-FLD-DC-VIC-005-B6-1_zha1fqmj.qkh.jpg,MultiClassifier_Cracks,8,trainval
CA-560760R_1.JPG,mcds/MultiClassifier/cracks/CA-560760R_1.JPG,MultiClassifier_Cracks,8,trainval
RIMG1508_qg5epiyi.rjh.jpg,mcds/MultiClassifier/cracks/RIMG1508_qg5epiyi.rjh.jpg,MultiClassifier_Cracks,8,trainval
OR-07562A-08222016-FLD-DC-VIC-005-GA14-1_tfznjjer.nj2.jpg,mcds/MultiClassifier/cracks/OR-07562A-08222016-FLD-DC-VIC-005-GA14-1_tfznjjer.nj2.jpg,MultiClassifier_Cracks,8,trainval
IMG_0088_ygsac1ut.gcx.jpg,mcds/MultiClassifier/cracks/IMG_0088_ygsac1ut.gcx.jpg,MultiClassifier_Cracks,8,trainval
017_m5ib0usn.nsu.jpg,mcds/MultiClassifier/cracks/017_m5ib0usn.nsu.jpg,MultiClassifier_Cracks,8,trainval
WP_20140414_021_n3ekkufb.mj3.jpg,mcds/MultiClassifier/cracks/WP_20140414_021_n3ekkufb.mj3.jpg,MultiClassifier_Cracks,8,trainval
crack70.jpg,mcds/MultiClassifier/cracks/crack70.jpg,MultiClassifier_Cracks,8,trainval
001_cdl1dg2t.4w0.jpg,mcds/MultiClassifier/cracks/001_cdl1dg2t.4w0.jpg,MultiClassifier_Cracks,8,trainval
RIMG5718_ydjznvtj.srt.jpg,mcds/MultiClassifier/cracks/RIMG5718_ydjznvtj.srt.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R-6232016-FLD-DC-VIC-005-G07-002_4mkygf1d.aii.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G07-002_4mkygf1d.aii.jpg,MultiClassifier_Cracks,8,trainval
RIMG1634_duqd0anl.0hs.jpg,mcds/MultiClassifier/cracks/RIMG1634_duqd0anl.0hs.jpg,MultiClassifier_Cracks,8,trainval
crack53.jpg,mcds/MultiClassifier/cracks/crack53.jpg,MultiClassifier_Cracks,8,trainval
OR-18277-08142016-FLD-DC-VIC-004-WW24-1_j0imxpt1.suv.jpg,mcds/MultiClassifier/cracks/OR-18277-08142016-FLD-DC-VIC-004-WW24-1_j0imxpt1.suv.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R_11.JPG,mcds/MultiClassifier/cracks/CA-560759R_11.JPG,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G33-001_segcsvvr.2ey.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G33-001_segcsvvr.2ey.jpg,MultiClassifier_Cracks,8,trainval
OR-18277_6.JPG,mcds/MultiClassifier/cracks/OR-18277_6.JPG,MultiClassifier_Cracks,8,trainval
CA-560759R-6232016-FLD-DC-VIC-005-G14-001_jnr3jgth.0z5.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G14-001_jnr3jgth.0z5.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G04-002_r3ls31yt.occ.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G04-002_r3ls31yt.occ.jpg,MultiClassifier_Cracks,8,trainval
WP_20140428_020_g40ckt3f.fof.jpg,mcds/MultiClassifier/cracks/WP_20140428_020_g40ckt3f.fof.jpg,MultiClassifier_Cracks,8,trainval
RIMG0049_a4gbfpoo.4k5.jpg,mcds/MultiClassifier/cracks/RIMG0049_a4gbfpoo.4k5.jpg,MultiClassifier_Cracks,8,trainval
IMG_0305_ml441rgm.oqr.jpg,mcds/MultiClassifier/cracks/IMG_0305_ml441rgm.oqr.jpg,MultiClassifier_Cracks,8,trainval
crack5.jpg,mcds/MultiClassifier/cracks/crack5.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L_5.JPG,mcds/MultiClassifier/cracks/CA-560759L_5.JPG,MultiClassifier_Cracks,8,trainval
RIMG4045_j50oqijy.k50.jpg,mcds/MultiClassifier/cracks/RIMG4045_j50oqijy.k50.jpg,MultiClassifier_Cracks,8,trainval
DSCF4020_rbbe00s2.vvh.jpg,mcds/MultiClassifier/cracks/DSCF4020_rbbe00s2.vvh.jpg,MultiClassifier_Cracks,8,trainval
IMG_0087_0iobukpt.szg.jpg,mcds/MultiClassifier/cracks/IMG_0087_0iobukpt.szg.jpg,MultiClassifier_Cracks,8,test
OR-07562A_25.JPG,mcds/MultiClassifier/cracks/OR-07562A_25.JPG,MultiClassifier_Cracks,8,trainval
001_vyrfz3xx.y4z.jpg,mcds/MultiClassifier/cracks/001_vyrfz3xx.y4z.jpg,MultiClassifier_Cracks,8,trainval
RIMG0049_55zjgkih.1ca.jpg,mcds/MultiClassifier/cracks/RIMG0049_55zjgkih.1ca.jpg,MultiClassifier_Cracks,8,trainval
113_ow1sj124.gur.jpg,mcds/MultiClassifier/cracks/113_ow1sj124.gur.jpg,MultiClassifier_Cracks,8,trainval
OR-18277-08142016-FLD-DC-VIC-005-D3DE1-1_qx1iyyju.4eh.jpg,mcds/MultiClassifier/cracks/OR-18277-08142016-FLD-DC-VIC-005-D3DE1-1_qx1iyyju.4eh.jpg,MultiClassifier_Cracks,8,trainval
OR-07562A_32.JPG,mcds/MultiClassifier/cracks/OR-07562A_32.JPG,MultiClassifier_Cracks,8,trainval
IMG_0952_mgbc0m0s.30c.jpg,mcds/MultiClassifier/cracks/IMG_0952_mgbc0m0s.30c.jpg,MultiClassifier_Cracks,8,trainval
WP_20140820_066_ibaewvnj.4mi.jpg,mcds/MultiClassifier/cracks/WP_20140820_066_ibaewvnj.4mi.jpg,MultiClassifier_Cracks,8,trainval
RIMG4239_cb0zgfdd.5fx.jpg,mcds/MultiClassifier/cracks/RIMG4239_cb0zgfdd.5fx.jpg,MultiClassifier_Cracks,8,trainval
020_qktrfhtp.41z.jpg,mcds/MultiClassifier/cracks/020_qktrfhtp.41z.jpg,MultiClassifier_Cracks,8,trainval
OR-07562A-08222016-FLD-DC-VIC-005-AB5-1_kpusiaex.apx.jpg,mcds/MultiClassifier/cracks/OR-07562A-08222016-FLD-DC-VIC-005-AB5-1_kpusiaex.apx.jpg,MultiClassifier_Cracks,8,trainval
crack48.jpg,mcds/MultiClassifier/cracks/crack48.jpg,MultiClassifier_Cracks,8,trainval
RIMG2403_qxdxkjio.hfp.jpg,mcds/MultiClassifier/cracks/RIMG2403_qxdxkjio.hfp.jpg,MultiClassifier_Cracks,8,trainval
077_fo421d5s.uqf.jpg,mcds/MultiClassifier/cracks/077_fo421d5s.uqf.jpg,MultiClassifier_Cracks,8,trainval
189_tzhioaqp.dy4.jpg,mcds/MultiClassifier/cracks/189_tzhioaqp.dy4.jpg,MultiClassifier_Cracks,8,trainval
IMG_1038_rml2vwme.5pw.jpg,mcds/MultiClassifier/cracks/IMG_1038_rml2vwme.5pw.jpg,MultiClassifier_Cracks,8,test
010_tbhbp3p1.dre.jpg,mcds/MultiClassifier/cracks/010_tbhbp3p1.dre.jpg,MultiClassifier_Cracks,8,trainval
RIMG1542_atrsslee.q0w.jpg,mcds/MultiClassifier/cracks/RIMG1542_atrsslee.q0w.jpg,MultiClassifier_Cracks,8,trainval
WA-11631B_9.JPG,mcds/MultiClassifier/cracks/WA-11631B_9.JPG,MultiClassifier_Cracks,8,trainval
010_1patrw1o.nmo.jpg,mcds/MultiClassifier/cracks/010_1patrw1o.nmo.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G44-002_fdoihtvo.ach.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G44-002_fdoihtvo.ach.jpg,MultiClassifier_Cracks,8,test
CA-560759R-6232016-FLD-DC-VIC-005-G07-002_uzkyoksn.zht.jpg,mcds/MultiClassifier/cracks/CA-560759R-6232016-FLD-DC-VIC-005-G07-002_uzkyoksn.zht.jpg,MultiClassifier_Cracks,8,trainval
WA-9810B-09122016-FLD-DC-VIC-005-AB5-1_hobzzjq3.n2w.jpg,mcds/MultiClassifier/cracks/WA-9810B-09122016-FLD-DC-VIC-005-AB5-1_hobzzjq3.n2w.jpg,MultiClassifier_Cracks,8,test
WP_20140327_004_czddqupg.vdd.jpg,mcds/MultiClassifier/cracks/WP_20140327_004_czddqupg.vdd.jpg,MultiClassifier_Cracks,8,trainval
CA-560760L_10.JPG,mcds/MultiClassifier/cracks/CA-560760L_10.JPG,MultiClassifier_Cracks,8,trainval
001_1tionnxn.hgr.jpg,mcds/MultiClassifier/cracks/001_1tionnxn.hgr.jpg,MultiClassifier_Cracks,8,trainval
RIMG2276_5ibg1tng.3sr.jpg,mcds/MultiClassifier/cracks/RIMG2276_5ibg1tng.3sr.jpg,MultiClassifier_Cracks,8,trainval
WA-14917A-9222016-FLD-DC-VIC-005-GB-1-002_lveexeft.rrf.jpg,mcds/MultiClassifier/cracks/WA-14917A-9222016-FLD-DC-VIC-005-GB-1-002_lveexeft.rrf.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R_20.JPG,mcds/MultiClassifier/cracks/CA-560759R_20.JPG,MultiClassifier_Cracks,8,trainval
RIMG7196_qehbciya.xq4.jpg,mcds/MultiClassifier/cracks/RIMG7196_qehbciya.xq4.jpg,MultiClassifier_Cracks,8,test
OR-18277_5.JPG,mcds/MultiClassifier/cracks/OR-18277_5.JPG,MultiClassifier_Cracks,8,trainval
RIMG2368_4mtctxl2.bno.jpg,mcds/MultiClassifier/cracks/RIMG2368_4mtctxl2.bno.jpg,MultiClassifier_Cracks,8,trainval
RIMG0632_13oex4p5.5wv.jpg,mcds/MultiClassifier/cracks/RIMG0632_13oex4p5.5wv.jpg,MultiClassifier_Cracks,8,trainval
RIMG4053_ekols5nb.zi4.jpg,mcds/MultiClassifier/cracks/RIMG4053_ekols5nb.zi4.jpg,MultiClassifier_Cracks,8,trainval
IMG_2408_vq31youa.uyp.jpg,mcds/MultiClassifier/cracks/IMG_2408_vq31youa.uyp.jpg,MultiClassifier_Cracks,8,trainval
crack22.jpg,mcds/MultiClassifier/cracks/crack22.jpg,MultiClassifier_Cracks,8,trainval
RIMG2368_uz1n5t4j.pjj.jpg,mcds/MultiClassifier/cracks/RIMG2368_uz1n5t4j.pjj.jpg,MultiClassifier_Cracks,8,trainval
WA-9217C-091516-FLD-DC-VIC-005-1B-1_xasl15hw.4ij.jpg,mcds/MultiClassifier/cracks/WA-9217C-091516-FLD-DC-VIC-005-1B-1_xasl15hw.4ij.jpg,MultiClassifier_Cracks,8,trainval
crack38.jpg,mcds/MultiClassifier/cracks/crack38.jpg,MultiClassifier_Cracks,8,test
WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-1_tsolw2oa.mod.jpg,mcds/MultiClassifier/cracks/WA-11631B-09072016-FLD-DC-VIC-004-BLNote1-1_tsolw2oa.mod.jpg,MultiClassifier_Cracks,8,trainval
RIMG4072_t4ydq0j5.fcw.jpg,mcds/MultiClassifier/cracks/RIMG4072_t4ydq0j5.fcw.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L_10.JPG,mcds/MultiClassifier/cracks/CA-560759L_10.JPG,MultiClassifier_Cracks,8,trainval
IMG_2411_tcint45i.0hu.jpg,mcds/MultiClassifier/cracks/IMG_2411_tcint45i.0hu.jpg,MultiClassifier_Cracks,8,trainval
RIMG2872_geaxfivz.zzw.jpg,mcds/MultiClassifier/cracks/RIMG2872_geaxfivz.zzw.jpg,MultiClassifier_Cracks,8,trainval
CA-560759L-6232016-FLD-DC-VIC-005-G22-002_krgxvz10.y2w.jpg,mcds/MultiClassifier/cracks/CA-560759L-6232016-FLD-DC-VIC-005-G22-002_krgxvz10.y2w.jpg,MultiClassifier_Cracks,8,trainval
crack9.jpg,mcds/MultiClassifier/cracks/crack9.jpg,MultiClassifier_Cracks,8,trainval
FL-580075-FLD-DC-VI-011-106-DSCF2211_pxqdndlc.0rj.jpg,mcds/MultiClassifier/cracks/FL-580075-FLD-DC-VI-011-106-DSCF2211_pxqdndlc.0rj.jpg,MultiClassifier_Cracks,8,trainval
crack6.jpg,mcds/MultiClassifier/cracks/crack6.jpg,MultiClassifier_Cracks,8,trainval
CA-560759R_9.JPG,mcds/MultiClassifier/cracks/CA-560759R_9.JPG,MultiClassifier_Cracks,8,trainval
crack21_5zf4uqfh.v5w.jpg,mcds/MultiClassifier/cracks/crack21_5zf4uqfh.v5w.jpg,MultiClassifier_Cracks,8,trainval
crack85.jpg,mcds/MultiClassifier/cracks/crack85.jpg,MultiClassifier_Cracks,8,test
RIMG2430_bor0uq2g.pnz.jpg,mcds/MultiClassifier/cracks/RIMG2430_bor0uq2g.pnz.jpg,MultiClassifier_Cracks,8,trainval
RIMG1846_s2kjeokw.jdr.jpg,mcds/MultiClassifier/cracks/RIMG1846_s2kjeokw.jdr.jpg,MultiClassifier_Cracks,8,trainval
WP_20140428_017_l24x1qmz.vmh.jpg,mcds/MultiClassifier/cracks/WP_20140428_017_l24x1qmz.vmh.jpg,MultiClassifier_Cracks,8,trainval
