img_name,Background,Crack,Spallation,Efflorescence,ExposedBars,CorrosionStain,img_path,split_type,type,class_count
image_0001371_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000001.png,train,defects,1
image_0001371_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000002.png,train,defects,1
image_0001371_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000003.png,train,defects,1
image_0001371_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000004.png,train,defects,1
image_0001371_crop_0000005.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000005.png,train,defects,1
image_0001371_crop_0000006.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000006.png,train,defects,2
image_0001371_crop_0000007.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000007.png,train,defects,1
image_0001371_crop_0000007_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000007_copy00.png,train,defects,1
image_0001371_crop_0000007_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000007_copy01.png,train,defects,1
image_0001371_crop_0000007_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001371_crop_0000007_copy02.png,train,defects,1
image_0001372_crop_0000002.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001372_crop_0000002.png,train,defects,1
image_0001372_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001372_crop_0000003.png,train,defects,1
image_0001372_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001372_crop_0000004.png,train,defects,1
image_0001372_crop_0000005.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001372_crop_0000005.png,train,defects,1
image_0001372_crop_0000006.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001372_crop_0000006.png,train,defects,1
image_0001372_crop_0000007.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001372_crop_0000007.png,train,defects,1
image_0001372_crop_0000008.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001372_crop_0000008.png,train,defects,1
image_0001372_crop_0000009.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001372_crop_0000009.png,train,defects,1
image_0001373_crop_0000001_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001373_crop_0000001_copy00.png,train,defects,3
image_0001373_crop_0000008.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001373_crop_0000008.png,train,defects,1
image_0001373_crop_0000009.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001373_crop_0000009.png,train,defects,1
image_0001373_crop_0000015_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001373_crop_0000015_copy00.png,train,defects,3
image_0001374_crop_0000005_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001374_crop_0000005_copy00.png,train,defects,3
image_0001374_crop_0000006.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001374_crop_0000006.png,train,defects,3
image_0001374_crop_0000006_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001374_crop_0000006_copy00.png,train,defects,3
image_0001374_crop_0000007.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001374_crop_0000007.png,train,defects,3
image_0001374_crop_0000008_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001374_crop_0000008_copy00.png,train,defects,3
image_0001374_crop_0000009_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001374_crop_0000009_copy00.png,train,defects,2
image_0001375_crop_0000001.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000001.png,train,defects,3
image_0001375_crop_0000001_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000001_copy00.png,train,defects,3
image_0001375_crop_0000002.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000002.png,train,defects,2
image_0001375_crop_0000002_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000002_copy00.png,train,defects,2
image_0001375_crop_0000003.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000003.png,train,defects,1
image_0001375_crop_0000004.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000004.png,train,defects,1
image_0001375_crop_0000005.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000005.png,train,defects,1
image_0001375_crop_0000006.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000006.png,train,defects,1
image_0001375_crop_0000007.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000007.png,train,defects,1
image_0001375_crop_0000008.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000008.png,train,defects,1
image_0001375_crop_0000009.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000009.png,train,defects,3
image_0001375_crop_0000009_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001375_crop_0000009_copy00.png,train,defects,3
image_0001376_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001376_crop_0000001.png,train,defects,1
image_0001376_crop_0000002.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001376_crop_0000002.png,train,defects,1
image_0001376_crop_0000003.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001376_crop_0000003.png,train,defects,1
image_0001376_crop_0000003_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001376_crop_0000003_copy00.png,train,defects,1
image_0001376_crop_0000003_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001376_crop_0000003_copy01.png,train,defects,1
image_0001376_crop_0000003_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001376_crop_0000003_copy02.png,train,defects,1
image_0001378_crop_0000002_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001378_crop_0000002_copy00.png,train,defects,2
image_0001379_crop_0000001.png,0,0,0,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001379_crop_0000001.png,train,defects,2
image_0001379_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001379_crop_0000003.png,train,defects,1
image_0001379_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001379_crop_0000004.png,train,defects,1
image_0001379_crop_0000005.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001379_crop_0000005.png,train,defects,1
image_0001380_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001380_crop_0000001.png,train,defects,1
image_0001380_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001380_crop_0000002.png,train,defects,1
image_0001380_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001380_crop_0000004.png,train,defects,1
image_0001380_crop_0000005.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001380_crop_0000005.png,train,defects,1
image_0001380_crop_0000006.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001380_crop_0000006.png,train,defects,1
image_0001382_crop_0000001.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001382_crop_0000001.png,train,defects,2
image_0001382_crop_0000001_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001382_crop_0000001_copy00.png,train,defects,2
image_0001382_crop_0000013_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001382_crop_0000013_copy00.png,train,defects,3
image_0001382_crop_0000014.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001382_crop_0000014.png,train,defects,2
image_0001382_crop_0000015.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001382_crop_0000015.png,train,defects,2
image_0001382_crop_0000015_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001382_crop_0000015_copy00.png,train,defects,2
image_0001382_crop_0000016.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001382_crop_0000016.png,train,defects,2
image_0001382_crop_0000016_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001382_crop_0000016_copy00.png,train,defects,2
image_0001383_crop_0000001.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001383_crop_0000001.png,val,defects,1
image_0001383_crop_0000002.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0001383_crop_0000002.png,val,defects,1
image_0001384_crop_0000001.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000001.png,train,defects,3
image_0001384_crop_0000002.png,0,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000002.png,train,defects,0
image_0001384_crop_0000003.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000003.png,train,defects,2
image_0001384_crop_0000004.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000004.png,train,defects,2
image_0001384_crop_0000005.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000005.png,train,defects,2
image_0001384_crop_0000005_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000005_copy00.png,train,defects,2
image_0001384_crop_0000006.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000006.png,train,defects,2
image_0001384_crop_0000007_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000007_copy00.png,train,defects,3
image_0001384_crop_0000008.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000008.png,train,defects,3
image_0001384_crop_0000008_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000008_copy00.png,train,defects,3
image_0001384_crop_0000009.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000009.png,train,defects,2
image_0001384_crop_0000009_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000009_copy00.png,train,defects,2
image_0001384_crop_0000010.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000010.png,train,defects,2
image_0001384_crop_0000010_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000010_copy00.png,train,defects,2
image_0001384_crop_0000011.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000011.png,train,defects,2
image_0001384_crop_0000012.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000012.png,train,defects,2
image_0001384_crop_0000013_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000013_copy00.png,train,defects,2
image_0001384_crop_0000014.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000014.png,train,defects,3
image_0001384_crop_0000014_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000014_copy00.png,train,defects,3
image_0001384_crop_0000015.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001384_crop_0000015.png,train,defects,1
image_0001385_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001385_crop_0000001.png,train,background,1
image_0001385_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001385_crop_0000002.png,train,background,1
image_0001385_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001385_crop_0000003.png,train,background,1
image_0001385_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001385_crop_0000004.png,train,background,1
image_0001385_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001385_crop_0000005.png,train,background,1
image_0001386_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001386_crop_0000004.png,train,defects,1
image_0001386_crop_0000005.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001386_crop_0000005.png,train,defects,1
image_0001386_crop_0000009_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001386_crop_0000009_copy00.png,train,defects,3
image_0001386_crop_0000010.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001386_crop_0000010.png,train,defects,3
image_0001386_crop_0000010_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001386_crop_0000010_copy00.png,train,defects,3
image_0001386_crop_0000011.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001386_crop_0000011.png,train,defects,1
image_0001387_crop_0000001.png,0,0,0,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001387_crop_0000001.png,train,defects,2
image_0001387_crop_0000002.png,0,0,0,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001387_crop_0000002.png,train,defects,2
image_0001387_crop_0000003.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001387_crop_0000003.png,train,defects,3
image_0001387_crop_0000003_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001387_crop_0000003_copy00.png,train,defects,3
image_0001388_crop_0000001.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000001.png,train,defects,3
image_0001388_crop_0000002.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000002.png,train,defects,3
image_0001388_crop_0000003.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000003.png,train,defects,3
image_0001388_crop_0000003_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000003_copy00.png,train,defects,3
image_0001388_crop_0000004.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000004.png,train,defects,3
image_0001388_crop_0000005.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000005.png,train,defects,3
image_0001388_crop_0000005_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000005_copy00.png,train,defects,3
image_0001388_crop_0000006.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000006.png,train,defects,3
image_0001388_crop_0000007.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000007.png,train,defects,3
image_0001388_crop_0000008.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000008.png,train,defects,3
image_0001388_crop_0000008_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000008_copy00.png,train,defects,3
image_0001388_crop_0000009.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000009.png,train,defects,3
image_0001388_crop_0000010.png,0,1,1,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000010.png,train,defects,3
image_0001388_crop_0000011.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000011.png,train,defects,1
image_0001388_crop_0000012.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000012.png,train,defects,3
image_0001388_crop_0000012_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001388_crop_0000012_copy00.png,train,defects,3
image_0001389_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001389_crop_0000002.png,train,defects,1
image_0001389_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001389_crop_0000003.png,train,defects,1
image_0001389_crop_0000009_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001389_crop_0000009_copy00.png,train,defects,3
image_0001390_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001390_crop_0000001.png,train,defects,1
image_0001392_crop_0000003_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001392_crop_0000003_copy00.png,train,defects,2
image_0001392_crop_0000004.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001392_crop_0000004.png,train,defects,4
image_0001392_crop_0000005_copy00.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001392_crop_0000005_copy00.png,train,defects,4
image_0001392_crop_0000006.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001392_crop_0000006.png,train,defects,2
image_0001392_crop_0000006_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001392_crop_0000006_copy00.png,train,defects,2
image_0001392_crop_0000007.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001392_crop_0000007.png,train,defects,2
image_0001393_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001393_crop_0000001.png,train,defects,1
image_0001394_crop_0000002.png,0,0,1,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001394_crop_0000002.png,train,defects,2
image_0001394_crop_0000003.png,0,0,1,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001394_crop_0000003.png,train,defects,2
image_0001394_crop_0000004.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001394_crop_0000004.png,train,defects,3
image_0001394_crop_0000005.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001394_crop_0000005.png,train,defects,2
image_0001394_crop_0000005_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001394_crop_0000005_copy00.png,train,defects,2
image_0001394_crop_0000006.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001394_crop_0000006.png,train,defects,1
image_0001394_crop_0000007.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001394_crop_0000007.png,train,defects,1
image_0001395_crop_0000004_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001395_crop_0000004_copy00.png,train,defects,3
image_0001395_crop_0000007_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001395_crop_0000007_copy00.png,train,defects,3
image_0001395_crop_0000008.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001395_crop_0000008.png,train,defects,2
image_0001395_crop_0000009.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001395_crop_0000009.png,train,defects,1
image_0001395_crop_0000012_copy00.png,0,1,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001395_crop_0000012_copy00.png,train,defects,3
image_0001395_crop_0000015_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001395_crop_0000015_copy00.png,train,defects,3
image_0001395_crop_0000018_copy00.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001395_crop_0000018_copy00.png,train,defects,2
image_0001396_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001396_crop_0000002.png,train,defects,1
image_0001396_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001396_crop_0000003.png,train,defects,1
image_0001398_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000001.png,train,defects,1
image_0001398_crop_0000002.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000002.png,train,defects,2
image_0001398_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000003.png,train,defects,1
image_0001398_crop_0000004.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000004.png,train,defects,2
image_0001398_crop_0000005.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000005.png,train,defects,1
image_0001398_crop_0000006.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000006.png,train,defects,1
image_0001398_crop_0000007.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000007.png,train,defects,1
image_0001398_crop_0000008.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000008.png,train,defects,1
image_0001398_crop_0000009.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001398_crop_0000009.png,train,defects,1
image_0001399_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001399_crop_0000001.png,train,background,1
image_0001399_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001399_crop_0000002.png,train,background,1
image_0001399_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001399_crop_0000003.png,train,background,1
image_0001399_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001399_crop_0000004.png,train,background,1
image_0001399_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0001399_crop_0000005.png,train,background,1
image_0001401_crop_0000001.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001401_crop_0000001.png,train,defects,3
image_0001401_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001401_crop_0000002.png,train,defects,1
image_0001401_crop_0000003.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001401_crop_0000003.png,train,defects,1
image_0001401_crop_0000004.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001401_crop_0000004.png,train,defects,1
image_0001401_crop_0000005.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001401_crop_0000005.png,train,defects,1
image_0001401_crop_0000006.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001401_crop_0000006.png,train,defects,1
image_0001402_crop_0000001.png,0,0,1,0,1,0,codebrim-classif-balanced/classification_dataset_balanced/test/defects/image_0001402_crop_0000001.png,test,defects,2
image_0001402_crop_0000002.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/test/defects/image_0001402_crop_0000002.png,test,defects,3
image_0001402_crop_0000003.png,0,0,1,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/test/defects/image_0001402_crop_0000003.png,test,defects,2
image_0001402_crop_0000004.png,0,0,1,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/test/defects/image_0001402_crop_0000004.png,test,defects,2
image_0001402_crop_0000005.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/defects/image_0001402_crop_0000005.png,test,defects,1
image_0001402_crop_0000006.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/test/defects/image_0001402_crop_0000006.png,test,defects,1
image_0001402_crop_0000007.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/test/defects/image_0001402_crop_0000007.png,test,defects,3
image_0001403_crop_0000001.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001403_crop_0000001.png,train,defects,2
image_0001403_crop_0000002_copy02.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001403_crop_0000002_copy02.png,train,defects,2
image_0001403_crop_0000008_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001403_crop_0000008_copy00.png,train,defects,1
image_0001403_crop_0000008_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001403_crop_0000008_copy01.png,train,defects,1
image_0001403_crop_0000008_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0001403_crop_0000008_copy02.png,train,defects,1
