img_name,img_path,name,split_type,NoDamage,Crack,Efflorescence,Spalling,BarsExposed,Rust,CLASSES_STRING,CLASSES_N
IMG_3075_2wiufp4q.cxj.jpg,mcds/MultiClassifier/cracks/IMG_3075_2wiufp4q.cxj.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3075_ixp4xxgl.hiu.jpg,mcds/MultiClassifier/cracks/IMG_3075_ixp4xxgl.hiu.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3077_0dvdj3pp.2o5.jpg,mcds/MultiClassifier/cracks/IMG_3077_0dvdj3pp.2o5.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3077_5b3y4hlw.i1u.jpg,mcds/MultiClassifier/cracks/IMG_3077_5b3y4hlw.i1u.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3077_pqhl1a3y.ypv.jpg,mcds/MultiClassifier/cracks/IMG_3077_pqhl1a3y.ypv.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3077_rnfvkaic.alu.jpg,mcds/MultiClassifier/cracks/IMG_3077_rnfvkaic.alu.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3078_0xnkiirr.4n3.jpg,mcds/MultiClassifier/cracks/IMG_3078_0xnkiirr.4n3.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3078_xqqsa51f.rbb.jpg,mcds/MultiClassifier/cracks/IMG_3078_xqqsa51f.rbb.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3078_yojm1afy.5cs.jpg,mcds/MultiClassifier/cracks/IMG_3078_yojm1afy.5cs.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3079_n4ol3ujp.m3q.jpg,mcds/Corrosion/no rust staining/IMG_3079_n4ol3ujp.m3q.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3081_5rlq5lh5.jye.jpg,mcds/MultiClassifier/cracks/IMG_3081_5rlq5lh5.jye.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3136_3zrsmnoa.lv4.jpg,mcds/Corrosion/no rust staining/IMG_3136_3zrsmnoa.lv4.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3330_opkjolo3.whw.jpg,mcds/Corrosion/no rust staining/IMG_3330_opkjolo3.whw.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3378_nf2zb0rq.tva.jpg,mcds/Corrosion/rust staining/IMG_3378_nf2zb0rq.tva.jpg,mcds_bikit,test,0,0,0,1,1,1,SBR,3
IMG_3394_0gveascw.3j4.jpg,mcds/MultiClassifier/scaling/IMG_3394_0gveascw.3j4.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3394_0zwtk31y.npy.jpg,mcds/MultiClassifier/scaling/IMG_3394_0zwtk31y.npy.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3394_1411z00v.k5w.jpg,mcds/MultiClassifier/scaling/IMG_3394_1411z00v.k5w.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3394_byl3dene.3tv.jpg,mcds/Corrosion/no rust staining/IMG_3394_byl3dene.3tv.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3394_davw2nhr.dtj.jpg,mcds/Corrosion/no rust staining/IMG_3394_davw2nhr.dtj.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3394_dc2wzpe0.noq.jpg,mcds/Corrosion/no rust staining/IMG_3394_dc2wzpe0.noq.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3394_g2bkwxoq.55j.jpg,mcds/MultiClassifier/scaling/IMG_3394_g2bkwxoq.55j.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3394_tyc0qdmb.ngu.jpg,mcds/MultiClassifier/cracks/IMG_3394_tyc0qdmb.ngu.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_3921_dkzppepk.soy.jpg,mcds/MultiClassifier/scaling/IMG_3921_dkzppepk.soy.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3921_f5tqjo4a.dwp.jpg,mcds/MultiClassifier/scaling/IMG_3921_f5tqjo4a.dwp.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3921_iboy03e0.1zh.jpg,mcds/MultiClassifier/scaling/IMG_3921_iboy03e0.1zh.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_3921_lo0yxxdp.geq.jpg,mcds/Corrosion/no rust staining/IMG_3921_lo0yxxdp.geq.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_4134_42dp10h4.w05.jpg,mcds/MultiClassifier/cracks/IMG_4134_42dp10h4.w05.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_4136_d3p2fcl5.zvc.jpg,mcds/MultiClassifier/cracks/IMG_4136_d3p2fcl5.zvc.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_4373_3n32ish3.djt.jpg,mcds/MultiClassifier/scaling/IMG_4373_3n32ish3.djt.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_4373_42sejvxv.iyl.jpg,mcds/MultiClassifier/scaling/IMG_4373_42sejvxv.iyl.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_4373_axcnvm1w.u42.jpg,mcds/MultiClassifier/scaling/IMG_4373_axcnvm1w.u42.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_4373_ov4sfznt.nxp.jpg,mcds/MultiClassifier/scaling/IMG_4373_ov4sfznt.nxp.jpg,mcds_bikit,test,0,0,0,1,0,0,S,1
IMG_4373_ylye0exf.bwl.jpg,mcds/MultiClassifier/scaling/IMG_4373_ylye0exf.bwl.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4374_b4oyykgj.yie.jpg,mcds/MultiClassifier/scaling/IMG_4374_b4oyykgj.yie.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4374_cmgmszq1.ck2.jpg,mcds/MultiClassifier/scaling/IMG_4374_cmgmszq1.ck2.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4374_uaxw3i5y.c2k.jpg,mcds/MultiClassifier/scaling/IMG_4374_uaxw3i5y.c2k.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4374_vwtssavm.hig.jpg,mcds/MultiClassifier/scaling/IMG_4374_vwtssavm.hig.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4376_2j3o1xy1.ios.jpg,mcds/MultiClassifier/scaling/IMG_4376_2j3o1xy1.ios.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4376_fd4vhn2e.kit.jpg,mcds/MultiClassifier/scaling/IMG_4376_fd4vhn2e.kit.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4376_vvefpuav.yig.jpg,mcds/MultiClassifier/scaling/IMG_4376_vvefpuav.yig.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4377_13as2mjm.wvd.jpg,mcds/MultiClassifier/scaling/IMG_4377_13as2mjm.wvd.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4377_ryo2unte.qet.jpg,mcds/MultiClassifier/scaling/IMG_4377_ryo2unte.qet.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
IMG_4801_tliyqpcp.p0p.jpg,mcds/MultiClassifier/cracks/IMG_4801_tliyqpcp.p0p.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
IMG_4988_2esidxny.q5o.jpg,mcds/Corrosion/rust staining/IMG_4988_2esidxny.q5o.jpg,mcds_bikit,train,0,0,0,0,0,1,R,1
IMG_5003_zbs1muve.fe5.jpg,mcds/MultiClassifier/cracks/IMG_5003_zbs1muve.fe5.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
LA-035104240533051-FLD-DC-VI-011-014-DSCF2755_fqktjadr.mgv.jpg,mcds/ExposedReinforcement/no exposed reinforcement/LA-035104240533051-FLD-DC-VI-011-014-DSCF2755_fqktjadr.mgv.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
LA-035104240533051-FLD-DC-VI-011-015-DSCF2770_hrnicr2o.034.jpg,mcds/ExposedReinforcement/exposed reinforcement/LA-035104240533051-FLD-DC-VI-011-015-DSCF2770_hrnicr2o.034.jpg,mcds_bikit,val,0,0,0,1,1,0,SB,2
LA-053704510613171-FLD-DC-VI-011-082-DSCF2678_rwwxlxa3.cet.jpg,mcds/MultiClassifier/cracks/LA-053704510613171-FLD-DC-VI-011-082-DSCF2678_rwwxlxa3.cet.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
LA-053704510613171-FLD-DC-VI-011-083-DSCF2694_ltffs0gd.edr.jpg,mcds/MultiClassifier/cracks/LA-053704510613171-FLD-DC-VI-011-083-DSCF2694_ltffs0gd.edr.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
LA-625200131104622-FLD-DC-VI-011-095-DSCF2041_ifelwjpq.q3o.jpg,mcds/MultiClassifier/cracks/LA-625200131104622-FLD-DC-VI-011-095-DSCF2041_ifelwjpq.q3o.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
LA-625200131104622-FLD-DC-VI-011-095-DSCF2041_sdpwjldo.0nn.jpg,mcds/MultiClassifier/cracks/LA-625200131104622-FLD-DC-VI-011-095-DSCF2041_sdpwjldo.0nn.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
LA-625200131104622-FLD-DC-VI-011-098-DSCF2798_rg0kc2xu.vf0.jpg,mcds/ExposedReinforcement/no exposed reinforcement/LA-625200131104622-FLD-DC-VI-011-098-DSCF2798_rg0kc2xu.vf0.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
LA-625200131104622-FLD-DC-VI-011-099-DSCF2041_ael4iwab.rns.jpg,mcds/MultiClassifier/cracks/LA-625200131104622-FLD-DC-VI-011-099-DSCF2041_ael4iwab.rns.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
LA-625200131104622-FLD-DC-VI-011-099-DSCF2041_sgnwox1j.rfd.jpg,mcds/MultiClassifier/cracks/LA-625200131104622-FLD-DC-VI-011-099-DSCF2041_sgnwox1j.rfd.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
MS-11000100240435B-FLD-DC-VI-011-103-DSCF2018_0kcjowny.drx.jpg,mcds/Corrosion/no rust staining/MS-11000100240435B-FLD-DC-VI-011-103-DSCF2018_0kcjowny.drx.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
MS-11000100240435B-FLD-DC-VI-011-103-DSCF2018_jkcnm0ut.i4k.jpg,mcds/ExposedReinforcement/no exposed reinforcement/MS-11000100240435B-FLD-DC-VI-011-103-DSCF2018_jkcnm0ut.i4k.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
MS-11000100240460B-FLD-DC-VI-011-135-DSCF2030_4o2clqyb.12p.jpg,mcds/ExposedReinforcement/no exposed reinforcement/MS-11000100240460B-FLD-DC-VI-011-135-DSCF2030_4o2clqyb.12p.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
MS-11000100240460B-FLD-DC-VI-011-136-DSCF2029_dnh5dfuf.crd.jpg,mcds/ExposedReinforcement/no exposed reinforcement/MS-11000100240460B-FLD-DC-VI-011-136-DSCF2029_dnh5dfuf.crd.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
MS-11000100240460B-FLD-DC-VI-011-136-DSCF2029_k104v2no.rv4.jpg,mcds/ExposedReinforcement/no exposed reinforcement/MS-11000100240460B-FLD-DC-VI-011-136-DSCF2029_k104v2no.rv4.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
MS-11000100240460B-FLD-DC-VI-011-137-DSCF2032_3jtqn5qy.14c.jpg,mcds/ExposedReinforcement/no exposed reinforcement/MS-11000100240460B-FLD-DC-VI-011-137-DSCF2032_3jtqn5qy.14c.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
MS-11002200250005A-FLD-DC-VI-011-126-DSCF2071_0obf2n5p.sed.jpg,mcds/ExposedReinforcement/exposed reinforcement/MS-11002200250005A-FLD-DC-VI-011-126-DSCF2071_0obf2n5p.sed.jpg,mcds_bikit,val,0,0,0,1,1,0,SB,2
MS-11002200250005A-FLD-DC-VI-011-126-DSCF2071_ghwetb3t.tjd.jpg,mcds/ExposedReinforcement/exposed reinforcement/MS-11002200250005A-FLD-DC-VI-011-126-DSCF2071_ghwetb3t.tjd.jpg,mcds_bikit,val,0,0,0,1,1,0,SB,2
MS-11002200250005A-FLD-DC-VI-011-126-DSCF2071_gqq02zca.olp.jpg,mcds/ExposedReinforcement/exposed reinforcement/MS-11002200250005A-FLD-DC-VI-011-126-DSCF2071_gqq02zca.olp.jpg,mcds_bikit,val,0,0,0,1,1,0,SB,2
MS-310004306412140-FLD-DC-VI-011-42_itahwkok.3rx.jpg,mcds/MultiClassifier/cracks/MS-310004306412140-FLD-DC-VI-011-42_itahwkok.3rx.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B1805-05032016-FLD-DC-VIC-004-B1-1_msh11yue.wff.jpg,mcds/ExposedReinforcement/no exposed reinforcement/NV-B1805-05032016-FLD-DC-VIC-004-B1-1_msh11yue.wff.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805-05032016-FLD-DC-VIC-004-B2-1_0t540xyu.gkk.jpg,mcds/ExposedReinforcement/no exposed reinforcement/NV-B1805-05032016-FLD-DC-VIC-004-B2-1_0t540xyu.gkk.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805-05032016-FLD-DC-VIC-004-B2-1_5zt3vmbw.5rb.jpg,mcds/ExposedReinforcement/no exposed reinforcement/NV-B1805-05032016-FLD-DC-VIC-004-B2-1_5zt3vmbw.5rb.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805-05032016-FLD-DC-VIC-004-B5-1_yyhnbdjs.wmg.jpg,mcds/ExposedReinforcement/no exposed reinforcement/NV-B1805-05032016-FLD-DC-VIC-004-B5-1_yyhnbdjs.wmg.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805-05032016-FLD-DC-VIC-005-A11-1_a1iyczke.byb.jpg,mcds/MultiClassifier/cracks/NV-B1805-05032016-FLD-DC-VIC-005-A11-1_a1iyczke.byb.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B1805-05032016-FLD-DC-VIC-005-B6-1_cehyeeet.ozt.jpg,mcds/ExposedReinforcement/no exposed reinforcement/NV-B1805-05032016-FLD-DC-VIC-005-B6-1_cehyeeet.ozt.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805-05032016-FLD-DC-VIC-005-B6-1_dpkjshmz.fcj.jpg,mcds/MultiClassifier/cracks/NV-B1805-05032016-FLD-DC-VIC-005-B6-1_dpkjshmz.fcj.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B1805-05032016-FLD-DC-VIC-005-B6-1_zha1fqmj.qkh.jpg,mcds/Corrosion/no rust staining/NV-B1805-05032016-FLD-DC-VIC-005-B6-1_zha1fqmj.qkh.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B1805-05032016-FLD-DC-VIC-005-B8-1_gv1eefv3.k32.jpg,mcds/MultiClassifier/cracks/NV-B1805-05032016-FLD-DC-VIC-005-B8-1_gv1eefv3.k32.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B1805_1.JPG,mcds/MultiClassifier/scaling/NV-B1805_1.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805_10.JPG,mcds/MultiClassifier/scaling/NV-B1805_10.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805_2.JPG,mcds/MultiClassifier/scaling/NV-B1805_2.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805_3.JPG,mcds/Corrosion/no rust staining/NV-B1805_3.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805_4.JPG,mcds/MultiClassifier/scaling/NV-B1805_4.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805_5.JPG,mcds/MultiClassifier/cracks/NV-B1805_5.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B1805_6.JPG,mcds/MultiClassifier/scaling/NV-B1805_6.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805_7.JPG,mcds/MultiClassifier/cracks/NV-B1805_7.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B1805_8.JPG,mcds/MultiClassifier/scaling/NV-B1805_8.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B1805_9.JPG,mcds/MultiClassifier/cracks/NV-B1805_9.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636-05022016-FLD-DC-VIC-004-AW11-1_5bqtlsh1.tfo.jpg,mcds/MultiClassifier/cracks/NV-B636-05022016-FLD-DC-VIC-004-AW11-1_5bqtlsh1.tfo.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636-05022016-FLD-DC-VIC-004-AW11-1_w1zanqt0.003.jpg,mcds/MultiClassifier/cracks/NV-B636-05022016-FLD-DC-VIC-004-AW11-1_w1zanqt0.003.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636-05022016-FLD-DC-VIC-004-WW31-1_bs3ao0ha.yvw.jpg,mcds/MultiClassifier/cracks/NV-B636-05022016-FLD-DC-VIC-004-WW31-1_bs3ao0ha.yvw.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636-05022016-FLD-DC-VIC-004-WW31-1_m3zto0ur.bws.jpg,mcds/MultiClassifier/cracks/NV-B636-05022016-FLD-DC-VIC-004-WW31-1_m3zto0ur.bws.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636-05022016-FLD-DC-VIC-005-RNB1-1_u05falvv.kf4.jpg,mcds/Corrosion/no rust staining/NV-B636-05022016-FLD-DC-VIC-005-RNB1-1_u05falvv.kf4.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636_1.JPG,mcds/MultiClassifier/cracks/NV-B636_1.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636_2.JPG,mcds/MultiClassifier/cracks/NV-B636_2.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636_3.JPG,mcds/MultiClassifier/scaling/NV-B636_3.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-B636_4.JPG,mcds/MultiClassifier/cracks/NV-B636_4.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-B636_5.JPG,mcds/MultiClassifier/cracks/NV-B636_5.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-H2703-05102016-FLD-DC-VI C-005-A12-1_o0uefvav.pxr.jpg,mcds/MultiClassifier/cracks/NV-H2703-05102016-FLD-DC-VI C-005-A12-1_o0uefvav.pxr.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-H2703-05102016-FLD-DC-VI C-005-A12-1_srnpstnw.mpw.jpg,mcds/MultiClassifier/cracks/NV-H2703-05102016-FLD-DC-VI C-005-A12-1_srnpstnw.mpw.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-H2703-05102016-FLD-DC-VI C-005-A22-1_ddoclavc.hcj.jpg,mcds/MultiClassifier/cracks/NV-H2703-05102016-FLD-DC-VI C-005-A22-1_ddoclavc.hcj.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-H2703_1.JPG,mcds/MultiClassifier/scaling/NV-H2703_1.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-I2699-05042016-FLD-DC-VIC-005-003-1_qzzgr1kp.njv.jpg,mcds/MultiClassifier/cracks/NV-I2699-05042016-FLD-DC-VIC-005-003-1_qzzgr1kp.njv.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-I2699S-05092016-FLD-DC-VIC-001-BG5-1_5ma3bxg1.i1g.jpg,mcds/ExposedReinforcement/no exposed reinforcement/NV-I2699S-05092016-FLD-DC-VIC-001-BG5-1_5ma3bxg1.i1g.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-I2699S-05092016-FLD-DC-VIC-005-BG6-1_rikcxj0k.jil.jpg,mcds/Corrosion/no rust staining/NV-I2699S-05092016-FLD-DC-VIC-005-BG6-1_rikcxj0k.jil.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-I2699S-05092016-FLD-DC-VIC-005-BG6-1_supmaszu.sn4.jpg,mcds/MultiClassifier/scaling/NV-I2699S-05092016-FLD-DC-VIC-005-BG6-1_supmaszu.sn4.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-I2699S-05092016-FLD-DC-VIC-005-BG6-1_zhj2q4yf.oa5.jpg,mcds/Corrosion/no rust staining/NV-I2699S-05092016-FLD-DC-VIC-005-BG6-1_zhj2q4yf.oa5.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-I2699S-05092016-FLD-DC-VIC-005-BG9-1_5m35pmt5.ajl.jpg,mcds/MultiClassifier/cracks/NV-I2699S-05092016-FLD-DC-VIC-005-BG9-1_5m35pmt5.ajl.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-I2699S-05092016-FLD-DC-VIC-005-BG9-1_z0kjbnfa.zjq.jpg,mcds/Corrosion/no rust staining/NV-I2699S-05092016-FLD-DC-VIC-005-BG9-1_z0kjbnfa.zjq.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-I2699_1.JPG,mcds/ExposedReinforcement/no exposed reinforcement/NV-I2699_1.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-I2699_2.JPG,mcds/MultiClassifier/scaling/NV-I2699_2.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
NV-I2699_3.JPG,mcds/MultiClassifier/cracks/NV-I2699_3.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
NV-I2699_4.JPG,mcds/Corrosion/no rust staining/NV-I2699_4.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
O-11611_1.JPG,mcds/MultiClassifier/scaling/O-11611_1.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
O-11611_10.JPG,mcds/MultiClassifier/cracks/O-11611_10.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
O-11611_11.JPG,mcds/MultiClassifier/cracks/O-11611_11.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
O-11611_12.JPG,mcds/MultiClassifier/cracks/O-11611_12.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
O-11611_2.JPG,mcds/Corrosion/rust staining/O-11611_2.JPG,mcds_bikit,test,0,0,0,1,1,1,SBR,3
O-11611_3.JPG,mcds/MultiClassifier/scaling/O-11611_3.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
O-11611_4.JPG,mcds/MultiClassifier/efflorescence/O-11611_4.JPG,mcds_bikit,train,0,0,1,0,0,0,E,1
O-11611_5.JPG,mcds/MultiClassifier/scaling/O-11611_5.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
O-11611_6.JPG,mcds/MultiClassifier/scaling/O-11611_6.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
O-11611_7.JPG,mcds/ExposedReinforcement/no exposed reinforcement/O-11611_7.JPG,mcds_bikit,train,0,0,0,1,0,0,S,1
O-11611_8.JPG,mcds/MultiClassifier/cracks/O-11611_8.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
O-11611_9.JPG,mcds/MultiClassifier/cracks/O-11611_9.JPG,mcds_bikit,train,0,1,0,0,0,0,C,1
OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_cmi1dpk4.5j4.jpg,mcds/MultiClassifier/cracks/OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_cmi1dpk4.5j4.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_esvwci22.1hf.jpg,mcds/MultiClassifier/efflorescence/OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_esvwci22.1hf.jpg,mcds_bikit,train,0,0,1,0,0,0,E,1
OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_t1ox5kdn.kxm.jpg,mcds/Corrosion/no rust staining/OR-07562A-08222016-FLD-DC-VIC-003-AA1-1_t1ox5kdn.kxm.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_0dckhuah.xrl.jpg,mcds/MultiClassifier/efflorescence/OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_0dckhuah.xrl.jpg,mcds_bikit,train,0,0,1,0,0,0,E,1
OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_mnugw5wa.yti.jpg,mcds/MultiClassifier/cracks/OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_mnugw5wa.yti.jpg,mcds_bikit,train,0,1,0,0,0,0,C,1
OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_twivqdcs.gvc.jpg,mcds/MultiClassifier/efflorescence/OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_twivqdcs.gvc.jpg,mcds_bikit,train,0,0,1,0,0,0,E,1
OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_viikbwxh.dnr.jpg,mcds/Corrosion/no rust staining/OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_viikbwxh.dnr.jpg,mcds_bikit,train,0,0,1,0,0,0,E,1
OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_w4llwps4.qm1.jpg,mcds/Corrosion/no rust staining/OR-07562A-08222016-FLD-DC-VIC-003-AA2-1_w4llwps4.qm1.jpg,mcds_bikit,train,0,0,1,0,0,0,E,1
OR-07562A-08222016-FLD-DC-VIC-004-AA3-1_cov0zrfo.zww.jpg,mcds/MultiClassifier/efflorescence/OR-07562A-08222016-FLD-DC-VIC-004-AA3-1_cov0zrfo.zww.jpg,mcds_bikit,train,0,0,1,0,0,0,E,1
OR-07562A-08222016-FLD-DC-VIC-004-AA3-1_ya3djqrl.55i.jpg,mcds/MultiClassifier/efflorescence/OR-07562A-08222016-FLD-DC-VIC-004-AA3-1_ya3djqrl.55i.jpg,mcds_bikit,train,0,0,1,0,0,0,E,1
OR-07562A-08222016-FLD-DC-VIC-004-AA4-1_104oll4x.bc5.jpg,mcds/ExposedReinforcement/no exposed reinforcement/OR-07562A-08222016-FLD-DC-VIC-004-AA4-1_104oll4x.bc5.jpg,mcds_bikit,train,0,0,0,1,0,0,S,1
OR-07562A-08222016-FLD-DC-VIC-004-C1-1_xwto0250.kbh.jpg,mcds/Corrosion/rust staining/OR-07562A-08222016-FLD-DC-VIC-004-C1-1_xwto0250.kbh.jpg,mcds_bikit,test,0,0,0,1,1,1,SBR,3
OR-07562A-08222016-FLD-DC-VIC-004-D7CD1-1_tuewj3kb.d3u.jpg,mcds/Corrosion/rust staining/OR-07562A-08222016-FLD-DC-VIC-004-D7CD1-1_tuewj3kb.d3u.jpg,mcds_bikit,test,0,0,0,1,1,1,SBR,3
OR-07562A-08222016-FLD-DC-VIC-004-GA16-1_254ypwz2.jxh.jpg,mcds/Corrosion/rust staining/OR-07562A-08222016-FLD-DC-VIC-004-GA16-1_254ypwz2.jxh.jpg,mcds_bikit,test,0,0,0,1,1,1,SBR,3
OR-07562A-08222016-FLD-DC-VIC-004-GB111-1_i05wh2mz.jom.jpg,mcds/Corrosion/rust staining/OR-07562A-08222016-FLD-DC-VIC-004-GB111-1_i05wh2mz.jom.jpg,mcds_bikit,test,0,0,0,1,1,1,SBR,3
