img_name,img_path,Cracked_Deck,Uncracked_Deck,Cracked_Pavement,Uncracked_Pavement,Cracked_Wall,Uncracked_Wall,split_type
7086-84.jpg,sdnet/W/CW/7086-84.jpg,0,0,0,0,1,0,train
7086-85.jpg,sdnet/W/CW/7086-85.jpg,0,0,0,0,1,0,train
7086-86.jpg,sdnet/W/CW/7086-86.jpg,0,0,0,0,1,0,train
7086-87.jpg,sdnet/W/CW/7086-87.jpg,0,0,0,0,1,0,train
7086-88.jpg,sdnet/W/CW/7086-88.jpg,0,0,0,0,1,0,train
7086-9.jpg,sdnet/W/CW/7086-9.jpg,0,0,0,0,1,0,val
7086-90.jpg,sdnet/W/CW/7086-90.jpg,0,0,0,0,1,0,train
7086-91.jpg,sdnet/W/CW/7086-91.jpg,0,0,0,0,1,0,train
7086-93.jpg,sdnet/W/CW/7086-93.jpg,0,0,0,0,1,0,train
7086-95.jpg,sdnet/W/CW/7086-95.jpg,0,0,0,0,1,0,test
7086-96.jpg,sdnet/W/CW/7086-96.jpg,0,0,0,0,1,0,train
7086-97.jpg,sdnet/W/CW/7086-97.jpg,0,0,0,0,1,0,train
7086-98.jpg,sdnet/W/CW/7086-98.jpg,0,0,0,0,1,0,train
7086-99.jpg,sdnet/W/CW/7086-99.jpg,0,0,0,0,1,0,train
7087-1.jpg,sdnet/W/CW/7087-1.jpg,0,0,0,0,1,0,test
7087-100.jpg,sdnet/W/CW/7087-100.jpg,0,0,0,0,1,0,test
7087-102.jpg,sdnet/W/CW/7087-102.jpg,0,0,0,0,1,0,train
7087-103.jpg,sdnet/W/CW/7087-103.jpg,0,0,0,0,1,0,train
7087-105.jpg,sdnet/W/CW/7087-105.jpg,0,0,0,0,1,0,val
7087-106.jpg,sdnet/W/CW/7087-106.jpg,0,0,0,0,1,0,train
7087-107.jpg,sdnet/W/CW/7087-107.jpg,0,0,0,0,1,0,train
7087-109.jpg,sdnet/W/CW/7087-109.jpg,0,0,0,0,1,0,train
7087-11.jpg,sdnet/W/CW/7087-11.jpg,0,0,0,0,1,0,val
7087-114.jpg,sdnet/W/CW/7087-114.jpg,0,0,0,0,1,0,val
7087-115.jpg,sdnet/W/CW/7087-115.jpg,0,0,0,0,1,0,val
7087-118.jpg,sdnet/W/CW/7087-118.jpg,0,0,0,0,1,0,train
7087-119.jpg,sdnet/W/CW/7087-119.jpg,0,0,0,0,1,0,train
7087-121.jpg,sdnet/W/CW/7087-121.jpg,0,0,0,0,1,0,train
7087-122.jpg,sdnet/W/CW/7087-122.jpg,0,0,0,0,1,0,train
7087-123.jpg,sdnet/W/CW/7087-123.jpg,0,0,0,0,1,0,test
7087-124.jpg,sdnet/W/CW/7087-124.jpg,0,0,0,0,1,0,train
7087-125.jpg,sdnet/W/CW/7087-125.jpg,0,0,0,0,1,0,train
7087-127.jpg,sdnet/W/CW/7087-127.jpg,0,0,0,0,1,0,train
7087-13.jpg,sdnet/W/CW/7087-13.jpg,0,0,0,0,1,0,train
7087-130.jpg,sdnet/W/CW/7087-130.jpg,0,0,0,0,1,0,train
7087-132.jpg,sdnet/W/CW/7087-132.jpg,0,0,0,0,1,0,val
7087-136.jpg,sdnet/W/CW/7087-136.jpg,0,0,0,0,1,0,train
7087-138.jpg,sdnet/W/CW/7087-138.jpg,0,0,0,0,1,0,val
7087-139.jpg,sdnet/W/CW/7087-139.jpg,0,0,0,0,1,0,train
7087-14.jpg,sdnet/W/CW/7087-14.jpg,0,0,0,0,1,0,train
7087-140.jpg,sdnet/W/CW/7087-140.jpg,0,0,0,0,1,0,train
7087-141.jpg,sdnet/W/CW/7087-141.jpg,0,0,0,0,1,0,train
7087-145.jpg,sdnet/W/CW/7087-145.jpg,0,0,0,0,1,0,train
7087-151.jpg,sdnet/W/CW/7087-151.jpg,0,0,0,0,1,0,train
7087-153.jpg,sdnet/W/CW/7087-153.jpg,0,0,0,0,1,0,test
7087-154.jpg,sdnet/W/CW/7087-154.jpg,0,0,0,0,1,0,train
7087-155.jpg,sdnet/W/CW/7087-155.jpg,0,0,0,0,1,0,val
7087-156.jpg,sdnet/W/CW/7087-156.jpg,0,0,0,0,1,0,train
7087-158.jpg,sdnet/W/CW/7087-158.jpg,0,0,0,0,1,0,train
7087-159.jpg,sdnet/W/CW/7087-159.jpg,0,0,0,0,1,0,train
7087-16.jpg,sdnet/W/CW/7087-16.jpg,0,0,0,0,1,0,train
7087-160.jpg,sdnet/W/CW/7087-160.jpg,0,0,0,0,1,0,train
7087-161.jpg,sdnet/W/CW/7087-161.jpg,0,0,0,0,1,0,val
7087-163.jpg,sdnet/W/CW/7087-163.jpg,0,0,0,0,1,0,train
7087-164.jpg,sdnet/W/CW/7087-164.jpg,0,0,0,0,1,0,train
7087-166.jpg,sdnet/W/CW/7087-166.jpg,0,0,0,0,1,0,train
7087-17.jpg,sdnet/W/CW/7087-17.jpg,0,0,0,0,1,0,test
7087-170.jpg,sdnet/W/CW/7087-170.jpg,0,0,0,0,1,0,train
7087-171.jpg,sdnet/W/CW/7087-171.jpg,0,0,0,0,1,0,train
7087-172.jpg,sdnet/W/CW/7087-172.jpg,0,0,0,0,1,0,train
7087-173.jpg,sdnet/W/CW/7087-173.jpg,0,0,0,0,1,0,train
7087-174.jpg,sdnet/W/CW/7087-174.jpg,0,0,0,0,1,0,val
7087-177.jpg,sdnet/W/CW/7087-177.jpg,0,0,0,0,1,0,val
7087-178.jpg,sdnet/W/CW/7087-178.jpg,0,0,0,0,1,0,train
7087-179.jpg,sdnet/W/CW/7087-179.jpg,0,0,0,0,1,0,train
7087-181.jpg,sdnet/W/CW/7087-181.jpg,0,0,0,0,1,0,train
7087-186.jpg,sdnet/W/CW/7087-186.jpg,0,0,0,0,1,0,train
7087-187.jpg,sdnet/W/CW/7087-187.jpg,0,0,0,0,1,0,val
7087-188.jpg,sdnet/W/CW/7087-188.jpg,0,0,0,0,1,0,val
7087-189.jpg,sdnet/W/CW/7087-189.jpg,0,0,0,0,1,0,train
7087-190.jpg,sdnet/W/CW/7087-190.jpg,0,0,0,0,1,0,test
7087-191.jpg,sdnet/W/CW/7087-191.jpg,0,0,0,0,1,0,val
7087-192.jpg,sdnet/W/CW/7087-192.jpg,0,0,0,0,1,0,train
7087-193.jpg,sdnet/W/CW/7087-193.jpg,0,0,0,0,1,0,train
7087-194.jpg,sdnet/W/CW/7087-194.jpg,0,0,0,0,1,0,test
7087-197.jpg,sdnet/W/CW/7087-197.jpg,0,0,0,0,1,0,train
7087-199.jpg,sdnet/W/CW/7087-199.jpg,0,0,0,0,1,0,train
7087-201.jpg,sdnet/W/CW/7087-201.jpg,0,0,0,0,1,0,train
7087-202.jpg,sdnet/W/CW/7087-202.jpg,0,0,0,0,1,0,train
7087-203.jpg,sdnet/W/CW/7087-203.jpg,0,0,0,0,1,0,train
7087-204.jpg,sdnet/W/CW/7087-204.jpg,0,0,0,0,1,0,test
7087-206.jpg,sdnet/W/CW/7087-206.jpg,0,0,0,0,1,0,train
7087-208.jpg,sdnet/W/CW/7087-208.jpg,0,0,0,0,1,0,train
7087-211.jpg,sdnet/W/CW/7087-211.jpg,0,0,0,0,1,0,train
7087-212.jpg,sdnet/W/CW/7087-212.jpg,0,0,0,0,1,0,train
7087-215.jpg,sdnet/W/CW/7087-215.jpg,0,0,0,0,1,0,train
7087-22.jpg,sdnet/W/CW/7087-22.jpg,0,0,0,0,1,0,train
7087-221.jpg,sdnet/W/CW/7087-221.jpg,0,0,0,0,1,0,train
7087-222.jpg,sdnet/W/CW/7087-222.jpg,0,0,0,0,1,0,train
7087-223.jpg,sdnet/W/CW/7087-223.jpg,0,0,0,0,1,0,train
7087-226.jpg,sdnet/W/CW/7087-226.jpg,0,0,0,0,1,0,train
7087-227.jpg,sdnet/W/CW/7087-227.jpg,0,0,0,0,1,0,train
7087-229.jpg,sdnet/W/CW/7087-229.jpg,0,0,0,0,1,0,train
7087-23.jpg,sdnet/W/CW/7087-23.jpg,0,0,0,0,1,0,train
7087-231.jpg,sdnet/W/CW/7087-231.jpg,0,0,0,0,1,0,train
7087-232.jpg,sdnet/W/CW/7087-232.jpg,0,0,0,0,1,0,val
7087-233.jpg,sdnet/W/CW/7087-233.jpg,0,0,0,0,1,0,train
7087-236.jpg,sdnet/W/CW/7087-236.jpg,0,0,0,0,1,0,test
7087-238.jpg,sdnet/W/CW/7087-238.jpg,0,0,0,0,1,0,test
7087-239.jpg,sdnet/W/CW/7087-239.jpg,0,0,0,0,1,0,train
7087-24.jpg,sdnet/W/CW/7087-24.jpg,0,0,0,0,1,0,train
7087-240.jpg,sdnet/W/CW/7087-240.jpg,0,0,0,0,1,0,train
7087-241.jpg,sdnet/W/CW/7087-241.jpg,0,0,0,0,1,0,train
7087-244.jpg,sdnet/W/CW/7087-244.jpg,0,0,0,0,1,0,train
7087-245.jpg,sdnet/W/CW/7087-245.jpg,0,0,0,0,1,0,val
7087-246.jpg,sdnet/W/CW/7087-246.jpg,0,0,0,0,1,0,train
7087-247.jpg,sdnet/W/CW/7087-247.jpg,0,0,0,0,1,0,train
7087-25.jpg,sdnet/W/CW/7087-25.jpg,0,0,0,0,1,0,train
7087-251.jpg,sdnet/W/CW/7087-251.jpg,0,0,0,0,1,0,train
7087-26.jpg,sdnet/W/CW/7087-26.jpg,0,0,0,0,1,0,val
7087-27.jpg,sdnet/W/CW/7087-27.jpg,0,0,0,0,1,0,val
7087-28.jpg,sdnet/W/CW/7087-28.jpg,0,0,0,0,1,0,train
7087-29.jpg,sdnet/W/CW/7087-29.jpg,0,0,0,0,1,0,test
7087-3.jpg,sdnet/W/CW/7087-3.jpg,0,0,0,0,1,0,train
7087-31.jpg,sdnet/W/CW/7087-31.jpg,0,0,0,0,1,0,train
7087-32.jpg,sdnet/W/CW/7087-32.jpg,0,0,0,0,1,0,val
7087-34.jpg,sdnet/W/CW/7087-34.jpg,0,0,0,0,1,0,train
7087-35.jpg,sdnet/W/CW/7087-35.jpg,0,0,0,0,1,0,test
7087-36.jpg,sdnet/W/CW/7087-36.jpg,0,0,0,0,1,0,train
7087-37.jpg,sdnet/W/CW/7087-37.jpg,0,0,0,0,1,0,train
7087-39.jpg,sdnet/W/CW/7087-39.jpg,0,0,0,0,1,0,val
7087-4.jpg,sdnet/W/CW/7087-4.jpg,0,0,0,0,1,0,train
7087-41.jpg,sdnet/W/CW/7087-41.jpg,0,0,0,0,1,0,train
7087-42.jpg,sdnet/W/CW/7087-42.jpg,0,0,0,0,1,0,test
7087-44.jpg,sdnet/W/CW/7087-44.jpg,0,0,0,0,1,0,val
7087-45.jpg,sdnet/W/CW/7087-45.jpg,0,0,0,0,1,0,train
7087-46.jpg,sdnet/W/CW/7087-46.jpg,0,0,0,0,1,0,train
7087-47.jpg,sdnet/W/CW/7087-47.jpg,0,0,0,0,1,0,train
7087-48.jpg,sdnet/W/CW/7087-48.jpg,0,0,0,0,1,0,test
7087-50.jpg,sdnet/W/CW/7087-50.jpg,0,0,0,0,1,0,train
7087-52.jpg,sdnet/W/CW/7087-52.jpg,0,0,0,0,1,0,val
7087-59.jpg,sdnet/W/CW/7087-59.jpg,0,0,0,0,1,0,train
7087-60.jpg,sdnet/W/CW/7087-60.jpg,0,0,0,0,1,0,train
7087-61.jpg,sdnet/W/CW/7087-61.jpg,0,0,0,0,1,0,train
7087-62.jpg,sdnet/W/CW/7087-62.jpg,0,0,0,0,1,0,test
7087-63.jpg,sdnet/W/CW/7087-63.jpg,0,0,0,0,1,0,train
7087-66.jpg,sdnet/W/CW/7087-66.jpg,0,0,0,0,1,0,train
7087-67.jpg,sdnet/W/CW/7087-67.jpg,0,0,0,0,1,0,train
7087-68.jpg,sdnet/W/CW/7087-68.jpg,0,0,0,0,1,0,train
7087-69.jpg,sdnet/W/CW/7087-69.jpg,0,0,0,0,1,0,test
7087-7.jpg,sdnet/W/CW/7087-7.jpg,0,0,0,0,1,0,train
7087-70.jpg,sdnet/W/CW/7087-70.jpg,0,0,0,0,1,0,train
7087-71.jpg,sdnet/W/CW/7087-71.jpg,0,0,0,0,1,0,train
7087-78.jpg,sdnet/W/CW/7087-78.jpg,0,0,0,0,1,0,train
7087-8.jpg,sdnet/W/CW/7087-8.jpg,0,0,0,0,1,0,train
7087-81.jpg,sdnet/W/CW/7087-81.jpg,0,0,0,0,1,0,train
7087-82.jpg,sdnet/W/CW/7087-82.jpg,0,0,0,0,1,0,train
7087-83.jpg,sdnet/W/CW/7087-83.jpg,0,0,0,0,1,0,train
7087-84.jpg,sdnet/W/CW/7087-84.jpg,0,0,0,0,1,0,train
7087-85.jpg,sdnet/W/CW/7087-85.jpg,0,0,0,0,1,0,test
7087-86.jpg,sdnet/W/CW/7087-86.jpg,0,0,0,0,1,0,val
7087-87.jpg,sdnet/W/CW/7087-87.jpg,0,0,0,0,1,0,train
7087-88.jpg,sdnet/W/CW/7087-88.jpg,0,0,0,0,1,0,train
7087-9.jpg,sdnet/W/CW/7087-9.jpg,0,0,0,0,1,0,train
7087-91.jpg,sdnet/W/CW/7087-91.jpg,0,0,0,0,1,0,train
7087-96.jpg,sdnet/W/CW/7087-96.jpg,0,0,0,0,1,0,train
7087-97.jpg,sdnet/W/CW/7087-97.jpg,0,0,0,0,1,0,train
7087-99.jpg,sdnet/W/CW/7087-99.jpg,0,0,0,0,1,0,train
7088-1.jpg,sdnet/W/CW/7088-1.jpg,0,0,0,0,1,0,train
7088-10.jpg,sdnet/W/CW/7088-10.jpg,0,0,0,0,1,0,train
7088-100.jpg,sdnet/W/CW/7088-100.jpg,0,0,0,0,1,0,train
7088-102.jpg,sdnet/W/CW/7088-102.jpg,0,0,0,0,1,0,train
7088-106.jpg,sdnet/W/CW/7088-106.jpg,0,0,0,0,1,0,train
7088-11.jpg,sdnet/W/CW/7088-11.jpg,0,0,0,0,1,0,test
7088-111.jpg,sdnet/W/CW/7088-111.jpg,0,0,0,0,1,0,train
7088-113.jpg,sdnet/W/CW/7088-113.jpg,0,0,0,0,1,0,train
7088-116.jpg,sdnet/W/CW/7088-116.jpg,0,0,0,0,1,0,train
7088-12.jpg,sdnet/W/CW/7088-12.jpg,0,0,0,0,1,0,train
7088-121.jpg,sdnet/W/CW/7088-121.jpg,0,0,0,0,1,0,train
7088-123.jpg,sdnet/W/CW/7088-123.jpg,0,0,0,0,1,0,train
7088-129.jpg,sdnet/W/CW/7088-129.jpg,0,0,0,0,1,0,train
7088-13.jpg,sdnet/W/CW/7088-13.jpg,0,0,0,0,1,0,train
7088-134.jpg,sdnet/W/CW/7088-134.jpg,0,0,0,0,1,0,train
7088-136.jpg,sdnet/W/CW/7088-136.jpg,0,0,0,0,1,0,train
7088-137.jpg,sdnet/W/CW/7088-137.jpg,0,0,0,0,1,0,train
7088-138.jpg,sdnet/W/CW/7088-138.jpg,0,0,0,0,1,0,train
7088-14.jpg,sdnet/W/CW/7088-14.jpg,0,0,0,0,1,0,val
7088-141.jpg,sdnet/W/CW/7088-141.jpg,0,0,0,0,1,0,train
7088-142.jpg,sdnet/W/CW/7088-142.jpg,0,0,0,0,1,0,train
7088-143.jpg,sdnet/W/CW/7088-143.jpg,0,0,0,0,1,0,train
7088-145.jpg,sdnet/W/CW/7088-145.jpg,0,0,0,0,1,0,train
7088-147.jpg,sdnet/W/CW/7088-147.jpg,0,0,0,0,1,0,train
7088-150.jpg,sdnet/W/CW/7088-150.jpg,0,0,0,0,1,0,test
7088-152.jpg,sdnet/W/CW/7088-152.jpg,0,0,0,0,1,0,test
7088-155.jpg,sdnet/W/CW/7088-155.jpg,0,0,0,0,1,0,train
7088-157.jpg,sdnet/W/CW/7088-157.jpg,0,0,0,0,1,0,train
7088-159.jpg,sdnet/W/CW/7088-159.jpg,0,0,0,0,1,0,train
7088-163.jpg,sdnet/W/CW/7088-163.jpg,0,0,0,0,1,0,train
7088-164.jpg,sdnet/W/CW/7088-164.jpg,0,0,0,0,1,0,train
7088-17.jpg,sdnet/W/CW/7088-17.jpg,0,0,0,0,1,0,val
7088-170.jpg,sdnet/W/CW/7088-170.jpg,0,0,0,0,1,0,train
7088-175.jpg,sdnet/W/CW/7088-175.jpg,0,0,0,0,1,0,train
7088-176.jpg,sdnet/W/CW/7088-176.jpg,0,0,0,0,1,0,train
7088-177.jpg,sdnet/W/CW/7088-177.jpg,0,0,0,0,1,0,val
7088-178.jpg,sdnet/W/CW/7088-178.jpg,0,0,0,0,1,0,train
7088-179.jpg,sdnet/W/CW/7088-179.jpg,0,0,0,0,1,0,test
7088-180.jpg,sdnet/W/CW/7088-180.jpg,0,0,0,0,1,0,train
7088-188.jpg,sdnet/W/CW/7088-188.jpg,0,0,0,0,1,0,train
7088-19.jpg,sdnet/W/CW/7088-19.jpg,0,0,0,0,1,0,train
7088-191.jpg,sdnet/W/CW/7088-191.jpg,0,0,0,0,1,0,train
7088-192.jpg,sdnet/W/CW/7088-192.jpg,0,0,0,0,1,0,test
7088-195.jpg,sdnet/W/CW/7088-195.jpg,0,0,0,0,1,0,train
7088-196.jpg,sdnet/W/CW/7088-196.jpg,0,0,0,0,1,0,train
7088-197.jpg,sdnet/W/CW/7088-197.jpg,0,0,0,0,1,0,train
7088-198.jpg,sdnet/W/CW/7088-198.jpg,0,0,0,0,1,0,train
7088-206.jpg,sdnet/W/CW/7088-206.jpg,0,0,0,0,1,0,val
7088-207.jpg,sdnet/W/CW/7088-207.jpg,0,0,0,0,1,0,val
7088-208.jpg,sdnet/W/CW/7088-208.jpg,0,0,0,0,1,0,train
7088-210.jpg,sdnet/W/CW/7088-210.jpg,0,0,0,0,1,0,test
7088-211.jpg,sdnet/W/CW/7088-211.jpg,0,0,0,0,1,0,train
7088-212.jpg,sdnet/W/CW/7088-212.jpg,0,0,0,0,1,0,train
7088-213.jpg,sdnet/W/CW/7088-213.jpg,0,0,0,0,1,0,train
7088-214.jpg,sdnet/W/CW/7088-214.jpg,0,0,0,0,1,0,train
7088-215.jpg,sdnet/W/CW/7088-215.jpg,0,0,0,0,1,0,train
7088-223.jpg,sdnet/W/CW/7088-223.jpg,0,0,0,0,1,0,train
7088-225.jpg,sdnet/W/CW/7088-225.jpg,0,0,0,0,1,0,train
7088-228.jpg,sdnet/W/CW/7088-228.jpg,0,0,0,0,1,0,test
7088-229.jpg,sdnet/W/CW/7088-229.jpg,0,0,0,0,1,0,train
7088-231.jpg,sdnet/W/CW/7088-231.jpg,0,0,0,0,1,0,train
7088-232.jpg,sdnet/W/CW/7088-232.jpg,0,0,0,0,1,0,train
7088-233.jpg,sdnet/W/CW/7088-233.jpg,0,0,0,0,1,0,train
7088-243.jpg,sdnet/W/CW/7088-243.jpg,0,0,0,0,1,0,train
7088-249.jpg,sdnet/W/CW/7088-249.jpg,0,0,0,0,1,0,train
7088-25.jpg,sdnet/W/CW/7088-25.jpg,0,0,0,0,1,0,train
7088-26.jpg,sdnet/W/CW/7088-26.jpg,0,0,0,0,1,0,train
7088-27.jpg,sdnet/W/CW/7088-27.jpg,0,0,0,0,1,0,train
7088-28.jpg,sdnet/W/CW/7088-28.jpg,0,0,0,0,1,0,train
7088-29.jpg,sdnet/W/CW/7088-29.jpg,0,0,0,0,1,0,test
7088-3.jpg,sdnet/W/CW/7088-3.jpg,0,0,0,0,1,0,train
7088-30.jpg,sdnet/W/CW/7088-30.jpg,0,0,0,0,1,0,train
7088-31.jpg,sdnet/W/CW/7088-31.jpg,0,0,0,0,1,0,test
7088-32.jpg,sdnet/W/CW/7088-32.jpg,0,0,0,0,1,0,train
7088-33.jpg,sdnet/W/CW/7088-33.jpg,0,0,0,0,1,0,train
7088-34.jpg,sdnet/W/CW/7088-34.jpg,0,0,0,0,1,0,train
7088-35.jpg,sdnet/W/CW/7088-35.jpg,0,0,0,0,1,0,train
7088-38.jpg,sdnet/W/CW/7088-38.jpg,0,0,0,0,1,0,test
7088-4.jpg,sdnet/W/CW/7088-4.jpg,0,0,0,0,1,0,train
7088-40.jpg,sdnet/W/CW/7088-40.jpg,0,0,0,0,1,0,train
7088-41.jpg,sdnet/W/CW/7088-41.jpg,0,0,0,0,1,0,train
7088-43.jpg,sdnet/W/CW/7088-43.jpg,0,0,0,0,1,0,train
7088-44.jpg,sdnet/W/CW/7088-44.jpg,0,0,0,0,1,0,train
7088-45.jpg,sdnet/W/CW/7088-45.jpg,0,0,0,0,1,0,val
7088-47.jpg,sdnet/W/CW/7088-47.jpg,0,0,0,0,1,0,train
7088-48.jpg,sdnet/W/CW/7088-48.jpg,0,0,0,0,1,0,train
7088-49.jpg,sdnet/W/CW/7088-49.jpg,0,0,0,0,1,0,val
7088-5.jpg,sdnet/W/CW/7088-5.jpg,0,0,0,0,1,0,val
7088-50.jpg,sdnet/W/CW/7088-50.jpg,0,0,0,0,1,0,train
7088-52.jpg,sdnet/W/CW/7088-52.jpg,0,0,0,0,1,0,train
7088-53.jpg,sdnet/W/CW/7088-53.jpg,0,0,0,0,1,0,train
7088-56.jpg,sdnet/W/CW/7088-56.jpg,0,0,0,0,1,0,val
7088-61.jpg,sdnet/W/CW/7088-61.jpg,0,0,0,0,1,0,train
7088-62.jpg,sdnet/W/CW/7088-62.jpg,0,0,0,0,1,0,train
7088-63.jpg,sdnet/W/CW/7088-63.jpg,0,0,0,0,1,0,train
7088-64.jpg,sdnet/W/CW/7088-64.jpg,0,0,0,0,1,0,train
7088-65.jpg,sdnet/W/CW/7088-65.jpg,0,0,0,0,1,0,train
7088-66.jpg,sdnet/W/CW/7088-66.jpg,0,0,0,0,1,0,train
7088-67.jpg,sdnet/W/CW/7088-67.jpg,0,0,0,0,1,0,test
7088-68.jpg,sdnet/W/CW/7088-68.jpg,0,0,0,0,1,0,train
7088-69.jpg,sdnet/W/CW/7088-69.jpg,0,0,0,0,1,0,train
7088-70.jpg,sdnet/W/CW/7088-70.jpg,0,0,0,0,1,0,train
7088-74.jpg,sdnet/W/CW/7088-74.jpg,0,0,0,0,1,0,train
7088-78.jpg,sdnet/W/CW/7088-78.jpg,0,0,0,0,1,0,train
7088-79.jpg,sdnet/W/CW/7088-79.jpg,0,0,0,0,1,0,train
7088-80.jpg,sdnet/W/CW/7088-80.jpg,0,0,0,0,1,0,train
7088-81.jpg,sdnet/W/CW/7088-81.jpg,0,0,0,0,1,0,train
7088-82.jpg,sdnet/W/CW/7088-82.jpg,0,0,0,0,1,0,train
7088-83.jpg,sdnet/W/CW/7088-83.jpg,0,0,0,0,1,0,test
7088-84.jpg,sdnet/W/CW/7088-84.jpg,0,0,0,0,1,0,test
7088-88.jpg,sdnet/W/CW/7088-88.jpg,0,0,0,0,1,0,train
7088-89.jpg,sdnet/W/CW/7088-89.jpg,0,0,0,0,1,0,train
7088-9.jpg,sdnet/W/CW/7088-9.jpg,0,0,0,0,1,0,test
7088-93.jpg,sdnet/W/CW/7088-93.jpg,0,0,0,0,1,0,train
7088-96.jpg,sdnet/W/CW/7088-96.jpg,0,0,0,0,1,0,test
7088-98.jpg,sdnet/W/CW/7088-98.jpg,0,0,0,0,1,0,train
7088-99.jpg,sdnet/W/CW/7088-99.jpg,0,0,0,0,1,0,train
7089-1.jpg,sdnet/W/CW/7089-1.jpg,0,0,0,0,1,0,train
7089-10.jpg,sdnet/W/CW/7089-10.jpg,0,0,0,0,1,0,val
7089-106.jpg,sdnet/W/CW/7089-106.jpg,0,0,0,0,1,0,train
7089-107.jpg,sdnet/W/CW/7089-107.jpg,0,0,0,0,1,0,train
7089-11.jpg,sdnet/W/CW/7089-11.jpg,0,0,0,0,1,0,train
7089-111.jpg,sdnet/W/CW/7089-111.jpg,0,0,0,0,1,0,test
7089-112.jpg,sdnet/W/CW/7089-112.jpg,0,0,0,0,1,0,train
7089-116.jpg,sdnet/W/CW/7089-116.jpg,0,0,0,0,1,0,val
7089-117.jpg,sdnet/W/CW/7089-117.jpg,0,0,0,0,1,0,train
7089-118.jpg,sdnet/W/CW/7089-118.jpg,0,0,0,0,1,0,train
7089-124.jpg,sdnet/W/CW/7089-124.jpg,0,0,0,0,1,0,train
7089-135.jpg,sdnet/W/CW/7089-135.jpg,0,0,0,0,1,0,train
7089-136.jpg,sdnet/W/CW/7089-136.jpg,0,0,0,0,1,0,test
7089-14.jpg,sdnet/W/CW/7089-14.jpg,0,0,0,0,1,0,val
7089-141.jpg,sdnet/W/CW/7089-141.jpg,0,0,0,0,1,0,train
7089-142.jpg,sdnet/W/CW/7089-142.jpg,0,0,0,0,1,0,train
7089-143.jpg,sdnet/W/CW/7089-143.jpg,0,0,0,0,1,0,train
7089-153.jpg,sdnet/W/CW/7089-153.jpg,0,0,0,0,1,0,train
7089-154.jpg,sdnet/W/CW/7089-154.jpg,0,0,0,0,1,0,train
7089-158.jpg,sdnet/W/CW/7089-158.jpg,0,0,0,0,1,0,train
7089-159.jpg,sdnet/W/CW/7089-159.jpg,0,0,0,0,1,0,train
7089-160.jpg,sdnet/W/CW/7089-160.jpg,0,0,0,0,1,0,train
7089-161.jpg,sdnet/W/CW/7089-161.jpg,0,0,0,0,1,0,train
7089-162.jpg,sdnet/W/CW/7089-162.jpg,0,0,0,0,1,0,train
7089-17.jpg,sdnet/W/CW/7089-17.jpg,0,0,0,0,1,0,train
7089-171.jpg,sdnet/W/CW/7089-171.jpg,0,0,0,0,1,0,test
7089-175.jpg,sdnet/W/CW/7089-175.jpg,0,0,0,0,1,0,train
7089-176.jpg,sdnet/W/CW/7089-176.jpg,0,0,0,0,1,0,train
7089-18.jpg,sdnet/W/CW/7089-18.jpg,0,0,0,0,1,0,train
7089-189.jpg,sdnet/W/CW/7089-189.jpg,0,0,0,0,1,0,train
7089-19.jpg,sdnet/W/CW/7089-19.jpg,0,0,0,0,1,0,train
7089-193.jpg,sdnet/W/CW/7089-193.jpg,0,0,0,0,1,0,train
7089-196.jpg,sdnet/W/CW/7089-196.jpg,0,0,0,0,1,0,train
7089-2.jpg,sdnet/W/CW/7089-2.jpg,0,0,0,0,1,0,train
7089-20.jpg,sdnet/W/CW/7089-20.jpg,0,0,0,0,1,0,train
7089-200.jpg,sdnet/W/CW/7089-200.jpg,0,0,0,0,1,0,test
7089-207.jpg,sdnet/W/CW/7089-207.jpg,0,0,0,0,1,0,test
7089-208.jpg,sdnet/W/CW/7089-208.jpg,0,0,0,0,1,0,train
7089-211.jpg,sdnet/W/CW/7089-211.jpg,0,0,0,0,1,0,train
7089-212.jpg,sdnet/W/CW/7089-212.jpg,0,0,0,0,1,0,val
7089-224.jpg,sdnet/W/CW/7089-224.jpg,0,0,0,0,1,0,train
7089-225.jpg,sdnet/W/CW/7089-225.jpg,0,0,0,0,1,0,train
7089-229.jpg,sdnet/W/CW/7089-229.jpg,0,0,0,0,1,0,train
7089-241.jpg,sdnet/W/CW/7089-241.jpg,0,0,0,0,1,0,train
7089-242.jpg,sdnet/W/CW/7089-242.jpg,0,0,0,0,1,0,train
7089-243.jpg,sdnet/W/CW/7089-243.jpg,0,0,0,0,1,0,train
7089-246.jpg,sdnet/W/CW/7089-246.jpg,0,0,0,0,1,0,train
7089-247.jpg,sdnet/W/CW/7089-247.jpg,0,0,0,0,1,0,train
7089-248.jpg,sdnet/W/CW/7089-248.jpg,0,0,0,0,1,0,val
7089-26.jpg,sdnet/W/CW/7089-26.jpg,0,0,0,0,1,0,train
7089-27.jpg,sdnet/W/CW/7089-27.jpg,0,0,0,0,1,0,train
7089-28.jpg,sdnet/W/CW/7089-28.jpg,0,0,0,0,1,0,test
7089-29.jpg,sdnet/W/CW/7089-29.jpg,0,0,0,0,1,0,val
7089-34.jpg,sdnet/W/CW/7089-34.jpg,0,0,0,0,1,0,val
7089-35.jpg,sdnet/W/CW/7089-35.jpg,0,0,0,0,1,0,test
7089-36.jpg,sdnet/W/CW/7089-36.jpg,0,0,0,0,1,0,train
