img_name,img_path,name,split_type,NoDamage,Crack,Efflorescence,Spalling,BarsExposed,Rust,CLASSES_STRING,CLASSES_N
image_0001557_crop_0000014.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000014.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000803_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000803_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001142_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001142_crop_0000002.png,codebrim-classif,test,0,0,0,1,0,1,SR,2
image_0001216_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001216_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000563_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000563_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000131_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000131_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0001020_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000463_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000463_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001322_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001322_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001284_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001284_crop_0000008.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001020_crop_0000019.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000019.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0001072_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001072_crop_0000006.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000945_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000945_crop_0000001.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0000803_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000803_crop_0000004.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000761_crop_0000011.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000011.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001220_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001220_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001020_crop_0000017.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000017.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001296_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001296_crop_0000004.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001593_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001593_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001434_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001434_crop_0000009.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000607_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000607_crop_0000002.png,codebrim-classif,test,0,0,0,0,1,1,BR,2
image_0001470_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001470_crop_0000008.png,codebrim-classif,test,0,0,0,0,0,0,,0
image_0000803_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000803_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000977_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000977_crop_0000004.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0000077_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000077_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0000570_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0000570_crop_0000007.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000768_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000009.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000477_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000477_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000761_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000003.png,codebrim-classif,test,0,0,0,0,1,1,BR,2
image_0001434_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001434_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001528_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001528_crop_0000004.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0001232_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001232_crop_0000005.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001188_crop_0000017.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000017.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000708_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000708_crop_0000002.png,codebrim-classif,test,0,0,1,1,0,1,ESR,3
image_0001470_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001470_crop_0000004.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000397_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000397_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000761_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000006.png,codebrim-classif,test,0,1,0,1,1,1,CSBR,4
image_0001251_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001251_crop_0000007.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000397_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000397_crop_0000005.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000562_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000562_crop_0000005.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001501_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001501_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001132_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001132_crop_0000003.png,codebrim-classif,test,0,0,0,1,0,1,SR,2
image_0000404_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000404_crop_0000004.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001020_crop_0000012.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000012.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000998_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0000998_crop_0000005.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001123_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001123_crop_0000008.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000493_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000493_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000977_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000977_crop_0000002.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0000768_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000007.png,codebrim-classif,test,0,0,1,1,1,1,ESBR,4
image_0001593_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001593_crop_0000005.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0000164_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000164_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0001501_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001501_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001557_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000006.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001430_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001430_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000440_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000440_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000566_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000566_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001430_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001430_crop_0000004.png,codebrim-classif,test,0,0,0,1,0,1,SR,2
image_0001188_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001142_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001142_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001275_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000803_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000803_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001330_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001330_crop_0000009.png,codebrim-classif,test,0,1,0,0,0,1,CR,2
image_0001015_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001015_crop_0000001.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001470_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001470_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001123_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001123_crop_0000007.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000956_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000956_crop_0000001.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001190_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001190_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001470_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001470_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001275_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000008.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001202_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001202_crop_0000004.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000761_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001449_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001449_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001430_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001430_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001501_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001501_crop_0000008.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000957_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001550_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000009.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001593_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001593_crop_0000002.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0000761_crop_0000015.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000015.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001322_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0001322_crop_0000009.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000570_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000570_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001557_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001550_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000005.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000761_crop_0000017.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000017.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000982_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000982_crop_0000002.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001176_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001176_crop_0000006.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001284_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001284_crop_0000005.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001188_crop_0000010.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000010.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001220_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001220_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000570_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000570_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000397_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0000397_crop_0000006.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001470_crop_0000010.png,codebrim-classif/classification_dataset/test/defects/image_0001470_crop_0000010.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001251_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001251_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001223_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001223_crop_0000004.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001402_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001402_crop_0000004.png,codebrim-classif,test,0,0,0,1,0,1,SR,2
image_0001322_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001322_crop_0000006.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001557_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000007.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001557_crop_0000016.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000016.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000463_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000463_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001449_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001449_crop_0000004.png,codebrim-classif,test,0,1,1,0,0,0,CE,2
image_0001232_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001232_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001349_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001349_crop_0000002.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0000563_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000563_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001275_crop_0000012.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000012.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001550_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000956_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000956_crop_0000003.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001550_crop_0000010.png,codebrim-classif/classification_dataset/test/defects/image_0001550_crop_0000010.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000957_crop_0000012.png,codebrim-classif/classification_dataset/test/defects/image_0000957_crop_0000012.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001188_crop_0000013.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000013.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0000119_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000119_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000508_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000508_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001557_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000008.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000401_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000401_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000514_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000514_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0000404_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000404_crop_0000001.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0001528_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001528_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001557_crop_0000010.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000010.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000428_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000428_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000761_crop_0000009.png,codebrim-classif/classification_dataset/test/defects/image_0000761_crop_0000009.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001142_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001142_crop_0000007.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000562_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000562_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001176_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001176_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001188_crop_0000016.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000016.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0000734_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000734_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001020_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000006.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001188_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000007.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001275_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000004.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001275_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001296_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001296_crop_0000003.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0000496_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000496_crop_0000002.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001020_crop_0000014.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000014.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001202_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001202_crop_0000007.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000321_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000321_crop_0000004.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000768_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000003.png,codebrim-classif,test,0,0,1,1,0,0,ES,2
image_0000956_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0000956_crop_0000002.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001251_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001251_crop_0000005.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001190_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001190_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001232_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001232_crop_0000006.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000998_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000998_crop_0000004.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001330_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001330_crop_0000008.png,codebrim-classif,test,0,1,0,0,0,1,CR,2
image_0001449_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001449_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001020_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001020_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001142_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001142_crop_0000004.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001468_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001468_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001430_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001430_crop_0000005.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0000782_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0000782_crop_0000006.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001570_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001570_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001143_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001143_crop_0000002.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001557_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001467_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001467_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000642_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000642_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000628_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000628_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001330_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001330_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001467_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001467_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000319_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000319_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000468_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000468_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0000768_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0000768_crop_0000004.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001593_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001593_crop_0000004.png,codebrim-classif,test,0,0,0,0,0,1,R,1
image_0000544_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0000544_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,1,ER,2
image_0001296_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001296_crop_0000002.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0000570_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0000570_crop_0000008.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001481_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001481_crop_0000003.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001449_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001449_crop_0000005.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0000428_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000428_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001123_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001123_crop_0000003.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0000521_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0000521_crop_0000001.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001188_crop_0000004.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000004.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0001296_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001296_crop_0000001.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001190_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001190_crop_0000007.png,codebrim-classif,test,0,0,0,1,1,0,SB,2
image_0001528_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001528_crop_0000006.png,codebrim-classif,test,0,0,0,1,0,0,S,1
image_0001188_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000001.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001349_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001349_crop_0000003.png,codebrim-classif,test,0,0,0,0,1,0,B,1
image_0001557_crop_0000015.png,codebrim-classif/classification_dataset/test/defects/image_0001557_crop_0000015.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001275_crop_0000003.png,codebrim-classif/classification_dataset/test/defects/image_0001275_crop_0000003.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001322_crop_0000001.png,codebrim-classif/classification_dataset/test/defects/image_0001322_crop_0000001.png,codebrim-classif,test,0,0,0,1,1,1,SBR,3
image_0001232_crop_0000008.png,codebrim-classif/classification_dataset/test/defects/image_0001232_crop_0000008.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001188_crop_0000014.png,codebrim-classif/classification_dataset/test/defects/image_0001188_crop_0000014.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001123_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0001123_crop_0000006.png,codebrim-classif,test,0,0,1,0,0,0,E,1
image_0001072_crop_0000002.png,codebrim-classif/classification_dataset/test/defects/image_0001072_crop_0000002.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001434_crop_0000007.png,codebrim-classif/classification_dataset/test/defects/image_0001434_crop_0000007.png,codebrim-classif,test,0,1,0,0,0,0,C,1
image_0001072_crop_0000005.png,codebrim-classif/classification_dataset/test/defects/image_0001072_crop_0000005.png,codebrim-classif,test,0,1,0,1,1,1,CSBR,4
image_0000570_crop_0000006.png,codebrim-classif/classification_dataset/test/defects/image_0000570_crop_0000006.png,codebrim-classif,test,0,0,1,0,0,0,E,1
